col_idx,key,coef,block,zero_penalty,target_penalty,target
192,203915_off,0.0073672914116166745,off,0.0,3000.0,0.013529786274220749
193,203915_def,0.003506121246470335,def,0.0,3000.0,-0.0005989338390434683
194,203917_off,0.0009465463157303744,off,0.0,3000.0,0.0003910316228301611
195,203917_def,-0.0046223310498766405,def,0.0,3000.0,-0.004569533440987168
196,203920_off,-0.0038466280476390615,off,0.0,3000.0,-0.0026081764111003406
197,203920_def,0.0051886515077864724,def,0.0,3000.0,0.005185189179473482
198,203925_off,-0.013638812035560733,off,0.0,3000.0,-0.012917357204290289
199,203925_def,0.0020668223724869604,def,0.0,3000.0,0.00827023767746866
200,203926_off,0.008902648537055585,off,0.0,3000.0,0.007847905128139487
201,203926_def,0.03126711567297663,def,0.0,3000.0,0.02940171370177181
202,203932_off,0.037722268297333834,off,0.0,3000.0,0.02128130445020399
203,203932_def,-0.029948919958053575,def,0.0,3000.0,-0.01597612880359189
204,203933_off,0.002264056120824701,off,0.0,3000.0,0.000948038558746756
205,203933_def,-0.022906424987163082,def,0.0,3000.0,-0.019001631116104305
206,203935_off,0.0051692942823811155,off,0.0,3000.0,0.007686552208155934
207,203935_def,-0.013473416469467935,def,0.0,3000.0,-0.014944216573744716
208,203937_off,-0.012383483094786915,off,0.0,3000.0,-0.009017316335741278
209,203937_def,-0.01683799406387715,def,0.0,3000.0,-0.02058687892751307
210,203939_off,0.006037158622308784,off,0.0,3000.0,0.013188354586182977
211,203939_def,-0.0032398522053283673,def,0.0,3000.0,-0.0018790764852349715
212,203944_off,0.016258657047706508,off,0.0,3000.0,0.01867498798784582
213,203944_def,-0.0038117162513384055,def,0.0,3000.0,0.0013503461791627958
214,203952_off,-0.004183238643391481,off,0.0,3000.0,-0.007569633126985391
215,203952_def,-0.02828600995927566,def,0.0,3000.0,-0.017206606400959185
216,203954_off,0.02867771967248842,off,0.0,3000.0,0.03052813752854041
217,203954_def,-0.037163077454403996,def,0.0,3000.0,-0.037837448376965246
218,203957_off,0.0314288662757228,off,0.0,3000.0,0.03398478802602842
219,203957_def,-0.009906035698653384,def,0.0,3000.0,-0.011175870626164416
220,203967_off,0.0022769815994230975,off,0.0,3000.0,0.0027516744523020777
221,203967_def,0.014175815521497378,def,0.0,3000.0,0.007928295988069935
222,203991_off,0.015963965333466477,off,0.0,3000.0,0.01571420493219339
223,203991_def,-0.008362930735819733,def,0.0,3000.0,-0.013654899166874174
224,203992_off,0.037048846566760406,off,0.0,3000.0,0.02930955867773886
225,203992_def,-0.0043356331389847996,def,0.0,3000.0,-0.009492611450211177
226,203994_off,0.013607656057801997,off,0.0,3000.0,0.008803151998085545
227,203994_def,-0.0214252185923538,def,0.0,3000.0,-0.01817440748065979
228,203995_off,0.013018000317430863,off,0.0,3000.0,0.015393060967564477
229,203995_def,0.005381964567774073,def,0.0,3000.0,0.00349970026184435
230,203999_off,0.07390444867291455,off,0.0,3000.0,0.07052668043545017
231,203999_def,-0.037993099118692496,def,0.0,3000.0,-0.039731428241060504
232,204001_off,0.011353329247000875,off,0.0,3000.0,0.011945302903267122
233,204001_def,-0.016548660089610753,def,0.0,3000.0,-0.013549820144728532
234,204060_off,0.017656680019240704,off,0.0,3000.0,0.014350130807205796
235,204060_def,-0.009514942520311561,def,0.0,3000.0,-0.016664019959461172
236,204456_off,-0.00239369392972004,off,0.0,3000.0,-0.003778847156730451
237,204456_def,-0.0054175759839869796,def,0.0,3000.0,-0.008674384749312107
238,1626145_off,0.005569032874686582,off,0.0,3000.0,0.015988331611267958
239,1626145_def,0.006586752982937105,def,0.0,3000.0,0.010168570995270049
240,1626149_off,0.0029343227833554947,off,0.0,3000.0,0.004137376836501413
241,1626149_def,-0.022393890552384756,def,0.0,3000.0,-0.022981640236451724
242,1626153_off,0.015784878253643598,off,0.0,3000.0,0.0038336542906557258
243,1626153_def,-0.0448378588236506,def,0.0,3000.0,-0.03132857847651182
244,1626156_off,0.020838709417227506,off,0.0,3000.0,0.009908287787447626
245,1626156_def,-0.0006739744986358274,def,0.0,3000.0,-0.0021542236835894123
246,1626157_off,0.018642077592929164,off,0.0,3000.0,0.024441188757028116
247,1626157_def,-0.0021215978726540886,def,0.0,3000.0,-0.01250883874139089
248,1626162_off,-0.003560547216383063,off,0.0,3000.0,-0.007494887581663825
249,1626162_def,0.000910499482465975,def,0.0,3000.0,0.006001987896980004
250,1626164_off,0.051161758444384815,off,0.0,3000.0,0.05286121764888002
251,1626164_def,0.0029610888230274988,def,0.0,3000.0,-0.005978074390924305
252,1626166_off,-0.013667523554449286,off,0.0,3000.0,-0.004377686016936532
253,1626166_def,-0.007102078187628643,def,0.0,3000.0,-0.006523440923092727
254,1626167_off,0.028393431578611718,off,0.0,3000.0,0.021977744546699925
255,1626167_def,-0.01849555197774121,def,0.0,3000.0,-0.02207352198741168
256,1626168_off,0.009264291380144134,off,0.0,3000.0,0.009938418316408236
257,1626168_def,-0.006658356859557341,def,0.0,3000.0,0.003323762587773987
258,1626171_off,0.012018574563121883,off,0.0,3000.0,0.011195916085971307
259,1626171_def,-0.0075406464664615385,def,0.0,3000.0,0.003339459027655547
260,1626172_off,0.02481497031347296,off,0.0,3000.0,0.023025012915488145
261,1626172_def,-0.024690937202777038,def,0.0,3000.0,-0.003731269987352416
