col_idx,key,coef,block,zero_penalty,target_penalty,target
105,202704_def,-0.008848192328973338,def,3000.0,1000.0,-0.014438986329314438
106,202710_off,0.011658310832951496,off,3000.0,1000.0,0.02628998470330486
107,202710_def,-0.01082548437480224,def,3000.0,1000.0,-0.010899082837913156
108,202711_off,0.001105069925123182,off,3000.0,1000.0,0.007555302896764657
109,202711_def,0.0076663818668450635,def,3000.0,1000.0,0.029806854547236587
110,202722_off,-0.0011019864201232564,off,3000.0,1000.0,-0.0065462234053317156
111,202722_def,-0.002062005012797558,def,3000.0,1000.0,0.005797018197847938
112,202738_off,0.00034195099497719416,off,3000.0,1000.0,0.0014250571923000927
113,202738_def,-0.0036371375232625916,def,3000.0,1000.0,-0.01264600387693378
114,203076_off,0.007252770090945054,off,3000.0,1000.0,-0.002864893814552142
115,203076_def,-0.012987483118831845,def,3000.0,1000.0,-0.04070443687798137
116,203078_off,0.0029159658506847986,off,3000.0,1000.0,-0.00042704392558364683
117,203078_def,-0.003124078520696616,def,3000.0,1000.0,0.00010958067782827443
118,203081_off,0.009642491611841945,off,3000.0,1000.0,0.04465799637230634
119,203081_def,-0.00132316519940817,def,3000.0,1000.0,-0.004738955260972677
120,203082_off,-0.004254152241503324,off,3000.0,1000.0,-0.012133587119593054
121,203082_def,0.008529628635679975,def,3000.0,1000.0,0.024679529240877615
122,203083_off,0.0038479456860370334,off,3000.0,1000.0,0.007818104051676914
123,203083_def,-0.005085200612295486,def,3000.0,1000.0,-0.013276383555257284
124,203084_off,-0.004117586705308507,off,3000.0,1000.0,0.002750752979282914
125,203084_def,0.0001281889570748944,def,3000.0,1000.0,0.010973964115349231
126,203085_off,-0.005607518889431527,off,3000.0,1000.0,-0.0027433107124413816
127,203085_def,0.0030816275503634085,def,3000.0,1000.0,0.01133606929916911
128,203095_off,-0.008414191522623564,off,3000.0,1000.0,-0.020568536038954206
129,203095_def,-0.00461145193379522,def,3000.0,1000.0,-0.005763464581580469
130,203109_off,-2.301318655627851e-05,off,3000.0,1000.0,0.006286910190479234
131,203109_def,0.0016548545629108682,def,3000.0,1000.0,-0.014024362681420462
132,203110_off,0.006194330849708794,off,3000.0,1000.0,0.006490304666414618
133,203110_def,-0.016864144415961027,def,3000.0,1000.0,-0.0489043294607636
134,203114_off,0.006058016927298734,off,3000.0,1000.0,0.016258699507479327
135,203114_def,-0.0012008084024135088,def,3000.0,1000.0,-0.011158274610491627
136,203115_off,-0.007718979647365722,off,3000.0,1000.0,-0.03349358713664739
137,203115_def,0.006762448504228724,def,3000.0,1000.0,-9.596897141652024e-05
138,203200_off,-0.0043224925479815515,off,3000.0,1000.0,-0.017199824236918966
139,203200_def,0.0010565314873754836,def,3000.0,1000.0,0.008135158921004767
140,203210_off,-0.006284253535654867,off,3000.0,1000.0,-0.012516568883206756
141,203210_def,0.003925408511871895,def,3000.0,1000.0,-0.00040505185820331724
142,203458_off,-0.0004149209617295149,off,3000.0,1000.0,-0.009289668997934111
143,203458_def,-0.007825348597815078,def,3000.0,1000.0,-0.016100413852559742
144,203468_off,-2.1464175312815924e-05,off,3000.0,1000.0,0.01629682613876509
145,203468_def,0.006427019034011869,def,3000.0,1000.0,0.016136644200431167
146,203469_off,-0.002069312988312465,off,3000.0,1000.0,-0.005344345179752828
147,203469_def,-8.248605060422262e-05,def,3000.0,1000.0,0.006433483681639205
148,203471_off,0.0024329264296693,off,3000.0,1000.0,-0.0049060404634805556
149,203471_def,-0.012142759527563371,def,3000.0,1000.0,-0.008306886914535336
150,203473_off,-0.00564963415161339,off,3000.0,1000.0,-0.01551211006222625
151,203473_def,-0.007748235735279143,def,3000.0,1000.0,-0.013732154919579312
152,203476_off,-0.003722386255710077,off,3000.0,1000.0,-0.017007813525419697
153,203476_def,-0.0020778760028536394,def,3000.0,1000.0,-0.007061636672601127
154,203482_off,-0.0012260259865514178,off,3000.0,1000.0,0.0011990006685923134
155,203482_def,0.0026067297545147214,def,3000.0,1000.0,0.011849245555188317
156,203484_off,0.008924070968394439,off,3000.0,1000.0,0.007579183825388038
157,203484_def,-0.004711371382375569,def,3000.0,1000.0,-0.006099614871844548
158,203486_off,-0.0027889180570210923,off,3000.0,1000.0,0.0012565115267022203
159,203486_def,0.004138142689934992,def,3000.0,1000.0,-0.004921279609270613
160,203488_off,0.0020700292239394505,off,3000.0,1000.0,0.00779102051932663
161,203488_def,-0.004392880965296788,def,3000.0,1000.0,-0.017959672870466636
162,203490_off,0.007750118122236539,off,3000.0,1000.0,-0.008212359585238952
163,203490_def,-0.006430789066108226,def,3000.0,1000.0,-0.014692786837469812
164,203493_off,0.002974516327711251,off,3000.0,1000.0,-0.003096207767244133
165,203493_def,-0.0027161708820737174,def,3000.0,1000.0,-0.007227685951244803
166,203496_off,-0.0032504299603482245,off,3000.0,1000.0,-0.008193028478791919
167,203496_def,-0.007529126002691056,def,3000.0,1000.0,-0.028224724414574954
168,203497_off,0.0020352654652853086,off,3000.0,1000.0,-0.005849279004771397
