col_idx,key,coef,block,zero_penalty,target_penalty,target
123,203083_def,-0.004973322927866876,def,3000.0,1000.0,-0.013299175074820403
124,203084_off,-0.003046102892988012,off,3000.0,1000.0,0.002738679050911064
125,203084_def,0.0007964748811579419,def,3000.0,1000.0,0.010983365870751403
126,203085_off,-0.005579469797393691,off,3000.0,1000.0,-0.002755791111090186
127,203085_def,0.0030259492240498845,def,3000.0,1000.0,0.011348724578636072
128,203095_off,-0.008307981000047232,off,3000.0,1000.0,-0.020542071533984255
129,203095_def,-0.004269237738730617,def,3000.0,1000.0,-0.005780459757079331
130,203109_off,-7.091593197799672e-05,off,3000.0,1000.0,0.006261802338736249
131,203109_def,0.0017323141801840207,def,3000.0,1000.0,-0.013992161837630593
132,203110_off,0.006344353971380814,off,3000.0,1000.0,0.006463901318807021
133,203110_def,-0.01655673150313275,def,3000.0,1000.0,-0.04888423846844464
134,203114_off,0.006739566516509935,off,3000.0,1000.0,0.01624839620273
135,203114_def,-0.0008159638536150419,def,3000.0,1000.0,-0.011142508431736833
136,203115_off,-0.00794794388625536,off,3000.0,1000.0,-0.03348287477591316
137,203115_def,0.00660777953675102,def,3000.0,1000.0,-0.0001010632849006741
138,203200_off,-0.004221671674071646,off,3000.0,1000.0,-0.01720516006244668
139,203200_def,0.0012828850245186548,def,3000.0,1000.0,0.008146438794962338
140,203210_off,-0.0062504860009968705,off,3000.0,1000.0,-0.012529048995236151
141,203210_def,0.003992323998480995,def,3000.0,1000.0,-0.00039074762419881985
142,203458_off,-0.00011500670330042159,off,3000.0,1000.0,-0.00928181430699492
143,203458_def,-0.007649285756616633,def,3000.0,1000.0,-0.0161058287261366
144,203468_off,0.0004967131633073242,off,3000.0,1000.0,0.016287326762062664
145,203468_def,0.006597755403343697,def,3000.0,1000.0,0.016141024467013366
146,203469_off,-0.0018305300251673577,off,3000.0,1000.0,-0.005336314570477407
147,203469_def,0.00015284783378284933,def,3000.0,1000.0,0.006428240744473845
148,203471_off,0.0030291493107879267,off,3000.0,1000.0,-0.0048954624863989165
149,203471_def,-0.011784309804553639,def,3000.0,1000.0,-0.008328464374527963
150,203473_off,-0.005820628341115855,off,3000.0,1000.0,-0.015521363208641397
151,203473_def,-0.007884151858989963,def,3000.0,1000.0,-0.013719073433584543
152,203476_off,-0.0037383154121676436,off,3000.0,1000.0,-0.017008198058973457
153,203476_def,-0.002074311111810271,def,3000.0,1000.0,-0.007064032278379285
154,203482_off,-0.0010654060458144125,off,3000.0,1000.0,0.001202238557916439
155,203482_def,0.00286994403521756,def,3000.0,1000.0,0.011837313648766083
156,203484_off,0.009681195427718515,off,3000.0,1000.0,0.007583270530428987
157,203484_def,-0.003765500291141593,def,3000.0,1000.0,-0.006100942573176383
158,203486_off,-0.002294021055470474,off,3000.0,1000.0,0.0012415726201505755
159,203486_def,0.0045136758691674,def,3000.0,1000.0,-0.004908146160293614
160,203488_off,0.0020712106682284786,off,3000.0,1000.0,0.007797762777810329
161,203488_def,-0.004380690512491406,def,3000.0,1000.0,-0.017971011846865684
162,203490_off,0.007626199696589377,off,3000.0,1000.0,-0.008201728694430381
163,203490_def,-0.00681525885595645,def,3000.0,1000.0,-0.014693929374492265
164,203493_off,0.0024047996027071247,off,3000.0,1000.0,-0.003107584798567613
165,203493_def,-0.002853854247065822,def,3000.0,1000.0,-0.007218188391411159
166,203496_off,-0.003201333047451641,off,3000.0,1000.0,-0.008205579916844176
