col_idx,key,coef,block,zero_penalty,target_penalty,target
847,1631257_def,0.00019095877214806467,def,3000.0,0.0,0.0
848,1631262_off,-0.0005018302229057038,off,3000.0,0.0,0.0
849,1631262_def,0.0021073937610862487,def,3000.0,0.0,0.0
850,1631298_off,-0.0015438114235427347,off,3000.0,0.0,0.0
851,1631298_def,0.0023008703731047537,def,3000.0,0.0,0.0
852,1631303_off,-0.008359763649583728,off,3000.0,0.0,0.0
853,1631303_def,0.002291066000952628,def,3000.0,0.0,0.0
854,1631311_off,0.000929290376936761,off,3000.0,0.0,0.0
855,1631311_def,-0.002293405650941992,def,3000.0,0.0,0.0
856,1631321_off,0.005757051633000069,off,3000.0,0.0,0.0
857,1631321_def,-0.0017753458527057671,def,3000.0,0.0,0.0
858,1631367_off,-0.001565091908071126,off,3000.0,0.0,0.0
859,1631367_def,0.0015122840644309348,def,3000.0,0.0,0.0
860,1631386_off,-0.002972143881893136,off,3000.0,0.0,0.0
861,1631386_def,-0.000627554545697118,def,3000.0,0.0,0.0
862,1631466_off,-0.0003129466313088973,off,3000.0,0.0,0.0
863,1631466_def,-0.0041715132821247,def,3000.0,0.0,0.0
864,1641705_off,-4.956044827327733e-05,off,3000.0,0.0,0.0
865,1641705_def,0.0019807617066506683,def,3000.0,0.0,0.0
866,1641706_off,-0.0010110696826989521,off,3000.0,0.0,0.0
867,1641706_def,0.0008551652299053546,def,3000.0,0.0,0.0
868,1641707_off,0.0023249096003656153,off,3000.0,0.0,0.0
869,1641707_def,0.00012761829674122794,def,3000.0,0.0,0.0
870,1641708_off,0.005992808221017608,off,3000.0,0.0,0.0
871,1641708_def,-0.00470310627118494,def,3000.0,0.0,0.0
872,1641711_off,-0.002725311116393194,off,3000.0,0.0,0.0
873,1641711_def,0.0014455154329067932,def,3000.0,0.0,0.0
874,1641712_off,-0.0021843441363742686,off,3000.0,0.0,0.0
875,1641712_def,0.005474503945987811,def,3000.0,0.0,0.0
876,1641713_off,-6.949229268795907e-05,off,3000.0,0.0,0.0
877,1641713_def,0.0030054247658713932,def,3000.0,0.0,0.0
878,1641715_off,0.0030326864254678365,off,3000.0,0.0,0.0
879,1641715_def,-0.008272120147269076,def,3000.0,0.0,0.0
880,1641717_off,0.002855259580466951,off,3000.0,0.0,0.0
881,1641717_def,-0.0022436984533072604,def,3000.0,0.0,0.0
882,1641718_off,0.0021212303059831433,off,3000.0,0.0,0.0
883,1641718_def,-0.0026588964654308046,def,3000.0,0.0,0.0
884,1641723_off,-0.0014330270914564404,off,3000.0,0.0,0.0
885,1641723_def,-0.0006558363230014492,def,3000.0,0.0,0.0
886,1641726_off,-0.004616936905236776,off,3000.0,0.0,0.0
887,1641726_def,0.00271741649273111,def,3000.0,0.0,0.0
888,1641729_off,-0.0044585872241265445,off,3000.0,0.0,0.0
889,1641729_def,0.0015365728012781117,def,3000.0,0.0,0.0
890,1641730_off,-0.004614818450957247,off,3000.0,0.0,0.0
891,1641730_def,0.0035387758134249677,def,3000.0,0.0,0.0
892,1641733_off,0.00010440400059316316,off,3000.0,0.0,0.0
893,1641733_def,0.0004769603489928763,def,3000.0,0.0,0.0
894,1641734_off,-0.004353439833850364,off,3000.0,0.0,0.0
895,1641734_def,0.003979582222033002,def,3000.0,0.0,0.0
896,1641735_off,0.002862844001010924,off,3000.0,0.0,0.0
897,1641735_def,-0.003708155267078442,def,3000.0,0.0,0.0
898,1641738_off,-0.006704381571223698,off,3000.0,0.0,0.0
899,1641738_def,-0.004226445021554437,def,3000.0,0.0,0.0
900,1641748_off,-0.0021325474194149848,off,3000.0,0.0,0.0
901,1641748_def,0.0011566604345740377,def,3000.0,0.0,0.0
902,1641753_off,-0.0020821567348566377,off,3000.0,0.0,0.0
903,1641753_def,-0.0016166426114558377,def,3000.0,0.0,0.0
904,1641764_off,-0.003961320316489787,off,3000.0,0.0,0.0
905,1641764_def,0.0051039080359678865,def,3000.0,0.0,0.0
906,1641765_off,-0.00506538545620273,off,3000.0,0.0,0.0
907,1641765_def,0.0017844392882019984,def,3000.0,0.0,0.0
908,1641766_off,0.0026212112950854054,off,3000.0,0.0,0.0
909,1641766_def,-0.0011675934342412215,def,3000.0,0.0,0.0
910,1641767_off,0.005631183963614663,off,3000.0,0.0,0.0
911,1641767_def,0.005630428809165433,def,3000.0,0.0,0.0
912,1641774_off,0.000454773011307512,off,3000.0,0.0,0.0
913,1641774_def,-0.0027088813670483273,def,3000.0,0.0,0.0
914,1641775_off,0.001635343400071195,off,3000.0,0.0,0.0
915,1641775_def,-0.0045653485377066365,def,3000.0,0.0,0.0
916,1641778_off,0.004103368992902443,off,3000.0,0.0,0.0
917,1641778_def,-0.003991740348186665,def,3000.0,0.0,0.0
918,1641788_off,0.00035195737303947395,off,3000.0,0.0,0.0
919,1641788_def,0.0027177658436029943,def,3000.0,0.0,0.0
920,1641809_off,-1.5918442298708457e-05,off,3000.0,0.0,0.0
921,1641809_def,0.0009064433317092665,def,3000.0,0.0,0.0
922,1641847_off,0.0008823712717278667,off,3000.0,0.0,0.0
923,1641847_def,0.0001881638183121741,def,3000.0,0.0,0.0
924,1641851_off,-0.004183924997825923,off,3000.0,0.0,0.0
925,1641851_def,0.004683603524397801,def,3000.0,0.0,0.0
926,1641854_off,0.0011832350434108027,off,3000.0,0.0,0.0
927,1641854_def,-0.0012539610864322204,def,3000.0,0.0,0.0
928,1641871_off,-0.005007762145981622,off,3000.0,0.0,0.0
929,1641871_def,0.003016310406828538,def,3000.0,0.0,0.0
930,1641931_off,-0.0009181572630577035,off,3000.0,0.0,0.0
931,1641931_def,0.0007454693909835691,def,3000.0,0.0,0.0
932,1641998_off,-0.00151666402559696,off,3000.0,0.0,0.0
933,1641998_def,0.0017942696897254387,def,3000.0,0.0,0.0
934,1642013_off,-0.0010892187542724818,off,3000.0,0.0,0.0
935,1642013_def,0.0032132769580257878,def,3000.0,0.0,0.0
936,META_home,0.03156136246239895,home,300.0,0.0,0.0
937,META_rubberband,-0.013077800247244045,rubberband,300.0,0.0,0.0
938,META_season_2023,0.012819809238983218,season,100.0,0.0,0.0
939,META_season_2024,0.015124931505801693,season,100.0,0.0,0.0
