col_idx,key,coef,block,zero_penalty,target_penalty,target
322,1627854_off,-3.31866627964015e-05,off,94868.3298050514,0.0,0.0
323,1627854_def,0.0002587874789110631,def,16870.239755710474,0.0,0.0
324,1627863_off,6.305564451471835e-06,off,94868.3298050514,0.0,0.0
325,1627863_def,0.00016310194669246053,def,16870.239755710474,0.0,0.0
326,1627884_off,-0.00036993665122802915,off,94868.3298050514,0.0,0.0
327,1627884_def,-0.0007442958198409504,def,16870.239755710474,0.0,0.0
328,1627885_off,-1.1584436357199729e-05,off,94868.3298050514,0.0,0.0
329,1627885_def,-1.1155557515269755e-05,def,16870.239755710474,0.0,0.0
330,1627936_off,-0.0005267910081963532,off,94868.3298050514,0.0,0.0
331,1627936_def,-0.0003551513857538894,def,16870.239755710474,0.0,0.0
332,1628365_off,-9.398705928189621e-05,off,94868.3298050514,0.0,0.0
333,1628365_def,-0.00012274959127663322,def,16870.239755710474,0.0,0.0
334,1628368_off,2.1829616966372238e-05,off,94868.3298050514,0.0,0.0
335,1628368_def,-5.646832115780316e-05,def,16870.239755710474,0.0,0.0
336,1628369_off,0.0007796087088244347,off,94868.3298050514,0.0,0.0
337,1628369_def,-0.004855238398761164,def,16870.239755710474,0.0,0.0
338,1628370_off,0.00013228919787909072,off,94868.3298050514,0.0,0.0
339,1628370_def,-0.000850759971746083,def,16870.239755710474,0.0,0.0
340,1628371_off,-0.0002070168746053536,off,94868.3298050514,0.0,0.0
341,1628371_def,-0.0008682605641888675,def,16870.239755710474,0.0,0.0
