col_idx,key,var,se
4437,1629642_def,0.00021793079129339945,0.01476247917164998
4438,1629643_off,0.00027368907585652226,0.016543550884151874
4439,1629643_def,0.00022014395991447076,0.014837249068289942
4440,1629644_off,0.0005566938400492961,0.0235943603441436
4441,1629644_def,0.00037825651854900933,0.019448817921637534
4442,1629645_off,0.0002272994656431155,0.015076454014227466
4443,1629645_def,0.00018693756418935615,0.01367251126126273
4444,1629646_off,0.0005698801680203257,0.023872163036062016
4445,1629646_def,0.0003869421078026136,0.019670844104984757
4446,1629647_off,0.00022138012508646847,0.014878848244621237
4447,1629647_def,0.00018282750457584594,0.013521372141016086
4448,1629648_off,0.0008096567925296521,0.028454468762035466
4449,1629648_def,0.00048375603116663444,0.021994454554878928
4450,1629649_off,0.0006011829793057521,0.024519033001033138
4451,1629649_def,0.00039853632911076973,0.019963374692440396
4452,1629650_off,0.00041621655598606693,0.02040138612903709
4453,1629650_def,0.0003074280381965811,0.01753362592838632
4454,1629651_off,0.00019885790727671197,0.014101698737269634
4455,1629651_def,0.00016717227385614877,0.012929511740825668
4456,1629652_off,0.000208148118279417,0.014427339265416094
4457,1629652_def,0.0001713426888146387,0.013089793306795898
4458,1629653_off,0.0008421800761331431,0.029020339007894844
4459,1629653_def,0.0004956749078515561,0.02226375772082413
4460,1629655_off,0.00018561382651837303,0.013624016533987803
4461,1629655_def,0.00015900917649880442,0.012609884079514943
4462,1629656_off,0.00027976406217583355,0.016726149053976336
4463,1629656_def,0.00022403044425059552,0.014967646583568023
4464,1629657_off,0.0007163125507247956,0.026764015967802656
4465,1629657_def,0.0004498228806895728,0.02120902828253979
4466,1629658_off,0.0006382389269910771,0.025263391042990985
4467,1629658_def,0.0004146369980129805,0.02036263730495096
4468,1629659_off,0.00020817369254225643,0.014428225550713311
4469,1629659_def,0.00017506055197616315,0.013231045006958564
4470,1629660_off,0.00032458341531442356,0.018016198692133244
4471,1629660_def,0.00025359947946059836,0.015924807046259568
4472,1629661_off,0.0001642884930935249,0.012817507288608223
4473,1629661_def,0.0001429330093849212,0.01195545939664893
4474,1629662_off,0.0007497544237781724,0.027381643920301287
4475,1629662_def,0.0004602381023707325,0.021453160661560628
4476,1629663_off,0.0007892502226527736,0.02809359753845658
4477,1629663_def,0.0004769789504023977,0.021839847765092082
4478,1629665_off,0.000932312402741481,0.03053379116227595
4479,1629665_def,0.0005258971620854123,0.02293244779968794
4480,1629667_off,0.00022636340223511505,0.015045378102098833
4481,1629667_def,0.0001885546285593482,0.013731519528418848
4482,1629668_off,0.0009329469594795812,0.03054418045192212
4483,1629668_def,0.0005266612010181173,0.02294910022240779
4484,1629669_off,0.00028124713561134625,0.016770424431461067
4485,1629669_def,0.00022604221373526462,0.015034700320766778
4486,1629670_off,0.00027578328198025326,0.016606723999038862
4487,1629670_def,0.00022139986429137805,0.014879511560914157
4488,1629671_off,0.0006304374724511591,0.025108513943504485
4489,1629671_def,0.0004119598911789671,0.020296795096245296
4490,1629672_off,0.00031152098617889926,0.017649957115497456
4491,1629672_def,0.0002436094273142953,0.015607992417806183
4492,1629673_off,0.00013619426894451983,0.011670230029631799
4493,1629673_def,0.00011969463495610184,0.010940504328233768
4494,1629674_off,0.0007049817583053228,0.026551492581497613
4495,1629674_def,0.0004443803122264738,0.021080329983813675
4496,1629675_off,0.0002062057345345071,0.014359865407952371
4497,1629675_def,0.00017246706733853347,0.01313267175172415
4498,1629676_off,0.00033008455889206015,0.01816822938241534
4499,1629676_def,0.00025542505090145546,0.015982022741238215
4500,1629677_off,0.0005673942608204579,0.02382003906001117
4501,1629677_def,0.0003835469469279342,0.019584354646705472
4502,1629678_off,0.0004771385002483509,0.02184350018308309
4503,1629678_def,0.00033966120566808965,0.018429899773685414
4504,1629680_off,0.00017121022989078375,0.013084732702305528
4505,1629680_def,0.0001470794634034006,0.012127632225764459
4506,1629681_off,0.0006474801326976909,0.025445630915693383
4507,1629681_def,0.00042094438498663814,0.020516929228971817
4508,1629682_off,0.0007295995337119153,0.027011100194399992
4509,1629682_def,0.00045341833084562653,0.021293621834850607
4510,1629683_off,0.0007899381766732352,0.028105838835964944
4511,1629683_def,0.00047742678365224995,0.02185009802385907
4512,1629684_off,0.00014127030387583206,0.011885718483786837
4513,1629684_def,0.00012421804749042104,0.011145315046710033
4514,1629685_off,0.00052963929088895,0.023013893431771817
4515,1629685_def,0.0003675621543489291,0.019171910555521823
4516,1629686_off,0.0008575903241618102,0.029284643145543198
4517,1629686_def,0.0005006484687637868,0.022375175278951154
4518,1629690_off,0.0008527238549131565,0.029201435836498802
4519,1629690_def,0.000499397220197627,0.02234719714410796
4520,1629712_off,0.0008437603899347633,0.02904755394064642
4521,1629712_def,0.0004955937310121018,0.02226193457478711
4522,1629713_off,0.0006757135460163719,0.025994490685842874
4523,1629713_def,0.0004315864402575069,0.02077465860748395
4524,1629714_off,0.0007942692989116714,0.028182783732478796
4525,1629714_def,0.0004774712187550825,0.021851114817214305
4526,1629716_off,0.0008645798143153332,0.029403738101053296
4527,1629716_def,0.0005029773911570983,0.0224271574471019
4528,1629717_off,0.0004659492671774791,0.0215858580366285
4529,1629717_def,0.00033408581089844797,0.018278014413454433
