Name,PLAYER_ID,MPG,Tier,Poss_Off,Poss_Def,Off,Def,RAPM,Replace_Off,Replace_Def,VORP_Off,VORP_Def,VORP,Season
Chris Mihm,2036,12.09,10-15,564,566,-4.927,-1.234,-3.693,-2.927,-1.243,-2.0,0.009,-2.009,2008
Brevin Knight,1510,22.62,20-25,3230,3234,-5.253,-1.524,-3.729,-3.043,-1.527,-2.21,0.002,-2.213,2008
Brian Skinner,1730,12.79,10-15,1753,1767,-4.02,-0.238,-3.782,-2.927,-1.243,-1.093,1.005,-2.098,2008
Alexander Johnson,200792,12.76,10-15,1008,1008,-3.424,0.372,-3.796,-2.927,-1.243,-0.497,1.615,-2.112,2008
Francisco Elson,1922,12.91,10-15,1549,1563,-5.521,-1.696,-3.825,-2.927,-1.243,-2.594,-0.452,-2.141,2008
Josh Powell,2694,19.18,15-20,2309,2305,-2.923,0.915,-3.838,-2.84,-1.894,-0.083,2.809,-2.892,2008
Aaron Williams,1425,9.9,5-10,569,575,-4.348,-0.467,-3.881,-2.327,-1.018,-2.021,0.551,-2.572,2008
Bostjan Nachbar,2411,22.13,20-25,3209,3186,-2.997,1.008,-4.005,-3.043,-1.527,0.046,2.535,-2.489,2008
Eric Snow,727,13.88,10-15,576,577,-5.616,-1.482,-4.134,-2.927,-1.243,-2.689,-0.239,-2.45,2008
Bobby Jones,200784,11.29,10-15,1040,1036,-5.513,-1.348,-4.164,-2.927,-1.243,-2.585,-0.105,-2.48,2008
Paul Davis,200781,8.82,5-10,362,376,-5.355,-1.168,-4.187,-2.327,-1.018,-3.028,-0.15,-2.878,2008
Blake Ahearn,201336,14.76,10-15,301,304,-5.811,-1.59,-4.222,-2.927,-1.243,-2.884,-0.346,-2.537,2008
Eddie Gill,2109,10.95,10-15,280,286,-6.793,-2.533,-4.26,-2.927,-1.243,-3.866,-1.29,-2.576,2008
Cedric Simmons,200759,6.25,5-10,170,168,-5.929,-1.662,-4.268,-2.327,-1.018,-3.602,-0.643,-2.959,2008
Ike Diogu,101113,10.16,10-15,647,642,-4.897,-0.515,-4.382,-2.927,-1.243,-1.969,0.728,-2.698,2008
Trenton Hassell,2239,12.28,10-15,1434,1453,-4.598,-0.18,-4.418,-2.927,-1.243,-1.67,1.064,-2.734,2008
Chris Webber,185,13.98,10-15,272,274,-6.704,-1.992,-4.712,-2.927,-1.243,-3.776,-0.749,-3.027,2008
Ira Newble,1956,14.24,10-15,1334,1358,-5.488,-0.469,-5.019,-2.927,-1.243,-2.561,0.774,-3.335,2008
Shannon Brown,200769,11.42,10-15,450,447,-5.882,-0.744,-5.138,-2.927,-1.243,-2.955,0.5,-3.454,2008
Dominic McGuire,201187,9.93,5-10,1305,1330,-4.536,0.814,-5.35,-2.327,-1.018,-2.21,1.832,-4.042,2008
Kenny Thomas,1903,12.24,10-15,543,538,-7.122,-1.602,-5.52,-2.927,-1.243,-4.195,-0.359,-3.836,2008
Eddy Curry,2201,25.93,25-30,2879,2871,-3.38,2.301,-5.681,-2.13,-1.251,-1.25,3.552,-4.802,2008
Derek Anderson,1507,14.15,10-15,748,751,-6.738,-0.972,-5.766,-2.927,-1.243,-3.811,0.271,-4.082,2008
Hakim Warrick,101124,23.38,20-25,3497,3501,-4.493,1.624,-6.116,-3.043,-1.527,-1.45,3.15,-4.6,2008
Randolph Morris,201043,10.05,10-15,352,358,-6.738,-0.176,-6.561,-2.927,-1.243,-3.81,1.067,-4.877,2008
