Name,PLAYER_ID,MPG,Tier,Poss_Off,Poss_Def,Off,Def,RAPM,Replace_Off,Replace_Def,VORP_Off,VORP_Def,VORP,Season
Antoine Wright,101120,18.05,15-20,2452,2463,-6.062,-2.173,-3.889,-2.889,-1.83,-3.173,-0.343,-2.83,2007
Dijon Thompson,101159,8.36,5-10,93,93,-5.07,-1.169,-3.9,-2.718,-0.827,-2.351,-0.342,-2.009,2007
Sean Marks,1752,5.73,5-10,37,36,-5.383,-1.453,-3.93,-2.718,-0.827,-2.664,-0.626,-2.038,2007
Damir Markota,200806,5.68,5-10,328,330,-3.902,0.036,-3.938,-2.718,-0.827,-1.184,0.863,-2.046,2007
Paul Davis,200781,5.8,5-10,345,350,-5.01,-1.046,-3.964,-2.718,-0.827,-2.292,-0.219,-2.073,2007
Kelenna Azubuike,101235,16.32,15-20,1428,1423,-4.283,-0.267,-4.016,-2.889,-1.83,-1.394,1.564,-2.958,2007
Randolph Morris,201043,8.73,5-10,86,83,-5.224,-1.198,-4.026,-2.718,-0.827,-2.505,-0.371,-2.134,2007
Mike Hall,200837,6.38,5-10,26,26,-5.624,-1.501,-4.123,-2.718,-0.827,-2.906,-0.674,-2.232,2007
Justin Reed,2770,7.76,5-10,645,647,-3.784,0.365,-4.149,-2.718,-0.827,-1.065,1.192,-2.258,2007
Shannon Brown,200769,8.76,5-10,373,379,-3.847,0.312,-4.159,-2.718,-0.827,-1.129,1.139,-2.268,2007
Marcus Vinicius,200790,7.95,5-10,196,197,-4.253,-0.083,-4.169,-2.718,-0.827,-1.534,0.744,-2.278,2007
Kelvin Cato,1509,5.3,5-10,184,186,-6.084,-1.857,-4.227,-2.718,-0.827,-3.365,-1.03,-2.335,2007
Lou Amundson,200811,8.09,5-10,171,170,-5.568,-1.31,-4.258,-2.718,-0.827,-2.85,-0.483,-2.367,2007
Jared Reiner,2876,9.02,5-10,464,477,-3.832,0.539,-4.371,-2.718,-0.827,-1.113,1.366,-2.48,2007
Andreas Glyniadakis,2601,6.2,5-10,158,155,-5.866,-1.424,-4.442,-2.718,-0.827,-3.147,-0.597,-2.55,2007
David Harrison,2758,7.92,5-10,380,388,-5.601,-1.041,-4.56,-2.718,-0.827,-2.883,-0.214,-2.669,2007
Jackie Butler,2866,9.36,5-10,190,195,-5.2,-0.561,-4.639,-2.718,-0.827,-2.481,0.266,-2.747,2007
Michael Ruffin,1913,9.02,5-10,547,561,-6.337,-1.539,-4.798,-2.718,-0.827,-3.618,-0.712,-2.907,2007
Marcus Banks,2556,11.17,10-15,1018,1015,-4.68,0.312,-4.992,-2.636,-1.386,-2.044,1.698,-3.743,2007
Jerome James,1744,6.66,5-10,513,523,-6.996,-1.991,-5.005,-2.718,-0.827,-4.278,-1.165,-3.113,2007
Randy Livingston,988,6.45,5-10,42,45,-6.109,-0.898,-5.211,-2.718,-0.827,-3.39,-0.071,-3.32,2007
Melvin Ely,2408,10.29,10-15,612,627,-6.853,-1.623,-5.23,-2.636,-1.386,-4.217,-0.236,-3.98,2007
Bernard Robinson,2774,8.98,5-10,531,551,-6.21,-0.978,-5.232,-2.718,-0.827,-3.491,-0.151,-3.34,2007
Esteban Batista,101212,6.25,5-10,158,154,-6.806,-1.563,-5.243,-2.718,-0.827,-4.088,-0.736,-3.352,2007
Maurice Ager,200772,6.7,5-10,455,461,-5.986,-0.741,-5.245,-2.718,-0.827,-3.268,0.086,-3.354,2007
Donell Taylor,101182,7.84,5-10,738,751,-6.572,-1.188,-5.384,-2.718,-0.827,-3.854,-0.362,-3.492,2007
Clifford Robinson,361,19.11,15-20,1846,1854,-5.363,0.2,-5.562,-2.889,-1.83,-2.474,2.03,-4.504,2007
Eddie Griffin,2204,7.05,5-10,182,181,-6.498,-0.764,-5.735,-2.718,-0.827,-3.78,0.063,-3.843,2007
Mouhamed Sene,200754,6.05,5-10,329,325,-6.487,-0.494,-5.993,-2.718,-0.827,-3.768,0.333,-4.102,2007
Ryan Hollins,200797,6.86,5-10,363,371,-5.957,0.307,-6.264,-2.718,-0.827,-3.239,1.134,-4.373,2007
Josh Powell,2694,9.54,5-10,751,751,-5.796,1.009,-6.805,-2.718,-0.827,-3.077,1.836,-4.913,2007
