Name,Off,Def,Rapm
Ron Mercer,-1.8401464736369202,0.83358521355732,-2.6737316871942403
Melvin Frazier Jr.,-1.3525766703670898,1.32884434391756,-2.6814210142846497
Jeff Green,-1.45953150207725,1.22602942286362,-2.68556092494087
Earl Barron,-2.62163262195499,0.07277028092419001,-2.69440290287918
Donny Marshall,-1.75606545207957,0.9410886594773,-2.6971541115568702
John Henson,-2.2947090067341502,0.40298171286952,-2.69769071960367
Amal McCaskill,-2.64861175107019,0.058524334554910004,-2.7071360856251
Terence Morris,-0.37991373599107,2.32787740497848,-2.70779114096955
Marty Conlon,0.11578801104301,2.8338260338841,-2.7180380228410903
John Edwards,-1.28590523298307,1.43268779921378,-2.71859303219685
Gary Neal,0.006890741322328038,2.7317813504360697,-2.7248906091137415
Brian Shaw,-1.296608477012,1.44190403164107,-2.7385125086530704
Kay Felder,-2.25477345853065,0.48695101921539,-2.74172447774604
Terrence Jones,-0.9745680478264801,1.7762258797089,-2.75079392753538
Alton Ford,-0.9828727868674799,1.7827004888266902,-2.76557327569417
Isaiah Roby,-1.32086246655978,1.45091064240346,-2.7717731089632403
Adonal Foyle,-4.68656372774321,-1.91084209573202,-2.77572163201119
Nick Smith Jr.,-1.39251053839403,1.39290892696107,-2.7854194653551
Dragan Tarlac,-2.04918078880194,0.73906705632496,-2.7882478451268997
Darius Morris,-3.67362760810023,-0.8844247354439301,-2.7892028726563
Maurice Ager,-2.57974302331003,0.21274507137952,-2.79248809468955
Courtney Alexander,-1.7760287230838299,1.01817358788265,-2.79420231096648
Brandon Knight,-1.59457534918054,1.20451002879544,-2.7990853779759797
Malachi Flynn,-0.70791832060653,2.10756186057221,-2.81548018117874
Tierre Brown,-2.5620068642364697,0.27959115202912,-2.84159801626559
Don MacLean,-0.78342504248014,2.05962422661025,-2.8430492690903897
Cedric Simmons,-2.49316068451728,0.35442051793900997,-2.84758120245629
Trenton Hassell,-1.43783221875795,1.41872427771466,-2.85655649647261
Jeffery Taylor,-2.9716480077791,-0.10909992482174,-2.86254808295736
McKinley Wright IV,-0.6390484410214,2.23352594420783,-2.87257438522923
Chris Porter,-0.74457495547863,2.1392096655033397,-2.8837846209819697
David Vaughn,-3.29500561981786,-0.38850852790099,-2.9064970919168696
Charles R. Jones,-1.4613022524311001,1.4452779239376399,-2.90658017636874
Tom Hammonds,-1.0676449867717401,1.84822993168408,-2.91587491845582
Harry Giles III,-1.38569978874178,1.5366989513579499,-2.9223987400997298
Kevin Seraphin,-4.2671914304299206,-1.34341617509109,-2.92377525533883
Brandon Goodwin,-2.12457121149612,0.80893147073282,-2.93350268222894
Killian Hayes,-1.8230351982798603,1.11365885391229,-2.93669405219215
Loren Meyer,-2.96755061709616,-0.02367637993446,-2.9438742371617
Jaden Hardy,0.45224699080225006,3.42841993059451,-2.97617293979226
Sam Young,-2.83898285325208,0.14103617225093998,-2.98001902550302
Cheick Diallo,-0.93424874540555,2.05153405075668,-2.98578279616223
Reggie Williams,0.15170013555392,3.1508797644409197,-2.999179628887
Thon Maker,-0.82521954068695,2.17557813538043,-3.0007976760673802
Elliot Williams,-2.76638044822618,0.23852106195497003,-3.00490151018115
Admiral Schofield,-1.28865545678723,1.72778324118689,-3.01643869797412
Shabazz Muhammad,-0.8958470811335699,2.1276083774803602,-3.02345545861393
Donald Sloan,-2.31292828579155,0.71502794902387,-3.02795623481542
Alonzo Gee,-2.40392191657492,0.6340367764049101,-3.03795869297983
Michael Stewart,-3.15431428165506,-0.09763242108911001,-3.0566818605659503
Adreian Payne,-1.2902777977161999,1.7801424539308899,-3.07042025164709
Nathan Mensah,-1.9891732775048803,1.08669485649221,-3.07586813399709
Otis Thorpe,-1.13588587943869,1.9434666314412499,-3.0793525108799398
James Michael McAdoo,-2.1042025558682598,0.97538605216977,-3.07958860803803
Ruben Boumtje-Boumtje,-1.5766727764792199,1.50712289841541,-3.0837956748946302
Terrance Ferguson,-0.7283143227308301,2.3601174047311098,-3.08843172746194
B.J. Armstrong,-1.5594917135327,1.52961777500465,-3.08910948853735
Herb Williams,-1.86377644520716,1.26174426804188,-3.12552071324904
Henry Sims,-2.85328465479915,0.32211903607989,-3.1754036908790404
Will Bynum,-0.13752401919913002,3.05703626968742,-3.19456028888655
Jabari Smith,-2.47610095501871,0.73647999890201,-3.2125809539207197
Ognjen Kuzmic,-1.9914687492427499,1.22546761971849,-3.2169363689612402
Sharone Wright,-3.02831645974576,0.19789527758045997,-3.22621173732622
Derek Harper,-0.24017208966126002,2.99815106480933,-3.2383231544705904
Al Thornton,-0.9629116282457899,2.27581980205558,-3.2387314303013697
Maurice Taylor,-2.50661341840522,0.7346556187350399,-3.2412690371402597
Georgios Kalaitzakis,-1.10551060648711,2.14449882576484,-3.2500094322519506
Darnell Jackson,-2.01359610145122,1.23659366693732,-3.25018976838854
Corey Benjamin,-3.12724888471711,0.12987820612036,-3.25712709083747
Nikoloz Tskitishvili,-3.14260336107982,0.11562795299201001,-3.25823131407183
Jonny Flynn,-0.01940540685571,3.242850016799,-3.26225542365471
James White,-1.17164098403376,2.0966361429846,-3.2682771270183597
Sam Mitchell,-1.23418757117471,2.04223509470197,-3.2764226658766797
Brandon Boston Jr.,-2.4737434247031698,0.80546014009861,-3.2792035648017803
Juan Carlos Navarro,-0.004231139066429902,3.2937639681164304,-3.2979951071828597
Joe Young,-1.96525981245008,1.3447046625957602,-3.30996447504584
Ed Gray,-1.7608536972506799,1.57421803923002,-3.3350717364807
Bimbo Coles,-2.35593141321417,0.9960405534810001,-3.3519719666951704
Sean Rooks,-3.56545825230788,-0.20920942796998,-3.3562488243379
Damien Wilkins,-1.23487562433,2.12309775079431,-3.3579733751243097
Joffrey Lauvergne,-1.57797408923759,1.78396276102031,-3.3619368502579
Andre Jackson Jr.,-0.042338095470729996,3.32482641083763,-3.36716450630836
Sergei Monia,-1.11044308481966,2.25779969424094,-3.3682427790606
Jabari Brown,-0.6392239258193201,2.73399216129756,-3.37321608711688
Jeryl Sasser,-3.04556233320343,0.33566870027189,-3.3812310334753204
Royal Ivey,-1.60175162449071,1.7861501248649498,-3.3879017493556596
Scoot Henderson,0.12533207180702,3.5160838178292497,-3.3907517460222296
Gary Trent,-0.96879852486387,2.42739187085696,-3.39619039572083
Bilal Coulibaly,-1.2328412152416302,2.19286311742713,-3.42570433266876
Rony Seikaly,-0.45780811687344997,2.98053803466291,-3.4383461515363605
Marcus Fizer,-1.8501826432647799,1.59573662173421,-3.4459192649989894
Jonathan Bender,-3.37592293104928,0.08890953725286,-3.4648324683021396
Yi Jianlian,-1.2366601737682101,2.2311026527491,-3.46776282651731
Stojko Vrankovic,-1.00281930323963,2.48027161060282,-3.48309091384245
Cam Reddish,-1.7495921980312,1.7343174689422698,-3.48390966697347
Pete Chilcutt,-0.5999044611040399,2.89812225506126,-3.4980267161653
Tony Wroten,-1.33600893938419,2.16800672203866,-3.5040156614228497
Eddy Curry,-2.15438603531318,1.36070449097129,-3.51509052628447
Jacque Vaughn,-3.37921006853982,0.15176474566354,-3.5309748142033603
Lawrence Funderburke,-1.90917928093051,1.66239309376194,-3.57157237469245
Rusty LaRue,-1.3182119064854498,2.25409400671474,-3.5723059132001898
Torrey Craig,0.01493066336935,3.5917467408236705,-3.5768160774543203
Kornel David,-3.2972064722873298,0.30122326864918997,-3.59842974093652
Jermaine Taylor,-0.64121014993115,2.9601897024309003,-3.60139985236205
Perry Jones III,-2.3688284999496703,1.25162872922242,-3.6204572291720902
Cam Thomas,0.05180960068759,3.67929850133166,-3.62748890064407
Justin Hamilton,-2.79899493586784,0.8303130187731701,-3.6293079546410105
Steven Hunter,-2.52223954079063,1.10945682621889,-3.6316963670095204
Roy Rogers,-0.7508283788418,2.89795714346569,-3.64878552230749
Marquese Chriss,-0.87839094846497,2.80168917443447,-3.68008012289944
Carlos Rogers,-2.2560991038669798,1.44118109932836,-3.69728020319534
Keljin Blevins,-1.5151880897277301,2.18815838995788,-3.7033464796856097
Quinn Cook,-0.569898627623,3.1461647519661304,-3.7160633795891305
Brandon Armstrong,-1.9031106513817402,1.82451413391241,-3.72762478529415
Zarko Cabarkapa,-1.96766599906654,1.78207213803851,-3.7497381371050498
Keon Johnson,-0.20141015987912,3.54874081673662,-3.7501509766157404
Udoka Azubuike,-2.2187283171639702,1.53630054985084,-3.7550288670148104
Primoz Brezec,-0.81895226156591,2.93761242530214,-3.7565646868680496
Alan Henderson,-1.5257158496002499,2.2359749243560803,-3.7616907739563303
Dominic McGuire,-2.3812542101078997,1.4139181267763,-3.7951723368841996
Kevin Knox II,-1.09988444884237,2.71075108984035,-3.8106355386827198
Brandon Williams,-1.8934971882087699,1.9216565228314102,-3.8151537110401796
DeAndre Liggins,-3.0728216970007,0.74307750715242,-3.8158992041531197
Eddie Gill,-3.24540454540062,0.5705590797260099,-3.8159636251266305
Wade Baldwin IV,-3.3678547925291404,0.47071239125228,-3.83856718378142
Michael Bradley,-1.41825109769764,2.4230429114868097,-3.8412940091844496
William Avery,-2.67935212681573,1.16209805638067,-3.8414501831964003
Gerald Wilkins,-1.34868250940311,2.50325781258455,-3.8519403219876596
Randy Brown,-4.25759501819666,-0.38219058319238,-3.8754044350042802
Darius Bazley,-3.90725574039108,0.018024425815160002,-3.92528016620624
Robert Pack,-1.85799076794208,2.1388698224433003,-3.99686059038538
Jordan Nwora,-0.48970015037297,3.5314510003387403,-4.02115115071171
Bruno Sundov,-3.40892291118627,0.61868813129362,-4.02761104247989
Dean Garrett,-2.03542130649602,2.00324463069796,-4.03866593719398
Joe Kleine,-1.98947592372581,2.04976179847393,-4.03923772219974
Cherokee Parks,-1.63324195336907,2.4069619616180997,-4.04020391498717
Lazar Hayward,-1.9194008241150002,2.14851600466972,-4.06791682878472
Abdel Nader,-3.81744019110266,0.25106337520723,-4.068503566309889
Dickey Simpkins,-4.0172495795910095,0.0638188759616,-4.08106845555261
Johnny O'Bryant III,-3.62684678807252,0.45458049385631,-4.08142728192883
Jermaine Jackson,-2.9211769705348103,1.1672726745628799,-4.08844964509769
Damian Jones,-1.7756881940422398,2.31770375743207,-4.09339195147431
Kobi Simmons,-0.9664234955692,3.18410318578993,-4.15052668135913
Kevin Willis,-3.4103744600812695,0.8058583760722301,-4.2162328361535
Greg Anderson,-1.59610312120362,2.71868968581926,-4.314792807022879
Anthony Bennett,-1.3777366191376201,2.96405401572596,-4.34179063486358
Loy Vaught,-1.8580080478489798,2.49577210482139,-4.353780152670369
Solomon Jones,-3.2484427578683097,1.12603128539185,-4.37447404326016
Josh Christopher,-0.76695153922171,3.6373976827962298,-4.40434922201794
Patrick McCaw,-2.7077220974329097,1.70034257252684,-4.40806466995975
JJ Hickson,-3.20410828128789,1.2335182067916701,-4.437626488079561
Elijah Hughes,-1.40244632470181,3.06468441467035,-4.46713073937216
Ike Diogu,-2.8750083978548,1.6268377062734498,-4.5018461041282505
Eric Montross,-3.0442517320935303,1.48559418798339,-4.52984592007692
Zendon Hamilton,-1.63584703562156,2.92992819852918,-4.56577523415074
Theo Maledon,-1.9952625687926302,2.61885265277802,-4.61411522157065
Bobby Brown,-1.3218422471347901,3.3006166572017404,-4.62245890433653
Eric Washington,-2.8613782190354002,1.82474485486403,-4.68612307389943
Rodney Buford,-2.1006383958088697,2.6017681111224498,-4.70240650693132
Jason Collier,-2.90561635249777,1.7979759230507701,-4.703592275548541
Briante Weber,-0.92166808375481,3.82037678803782,-4.74204487179263
John Amaechi,-3.5835342261733705,1.17762207379267,-4.761156299966041
Norris Cole,-3.32733033402783,1.497027823746,-4.824358157773831
R.J. Hampton,-1.31482309140662,3.5906469393489395,-4.90547003075556
Tyshawn Taylor,-1.83435445184034,3.09975917637675,-4.93411362821709
Archie Goodwin,-2.3351815267195297,2.71376470079278,-5.04894622751231
Vonteego Cummings,-3.27866306318476,1.8350637582123501,-5.11372682139711
Gradey Dick,-1.67373106436975,3.44507323209913,-5.1188042964688805
Samaki Walker,-3.80771820085416,1.32715304007786,-5.13487124093202
Pat Burke,-4.11700689793431,1.02665550403316,-5.143662401967469
John Wallace,-2.38828978612114,2.77281516054739,-5.16110494666853
Jelani McCoy,-4.28109480024313,0.9030264694463099,-5.18412126968944
Johan Petro,-3.93913117394798,1.29771634456346,-5.23684751851144
Tony Massenburg,-2.6669001152618,2.5902070522288,-5.2571071674906005
Sean Marks,-4.8382837944187305,0.46425497364494,-5.30253876806367
Jahlil Okafor,-3.38825783302004,1.91620396573564,-5.30446179875568
Duane Causwell,-3.42923473926925,1.8841752386335402,-5.31340997790279
James Wiseman,-1.99515719835892,3.65276840861887,-5.64792560697779
Greg Foster,-4.37149395558534,1.66626794155656,-6.037761897141899
Earl Clark,-5.82409779174602,0.5579009918098901,-6.38199878355591
Hakim Warrick,-3.03288776888143,3.3842306016124297,-6.41711837049386
Josh Powell,-3.4850640717641803,3.11546565837343,-6.600529730137611
Byron Mullens,-2.32359706134728,5.41314725085239,-7.7367443121996695
