Name,Season,Offensive Prior RAPM,Defensive Prior RAPM,Offensive Raw RAPM,Defensive Raw RAPM,Offensive Final RAPM,Defensive Final RAPM,RAPM
Day'Ron Sharpe,2022,2.5716267884170474,-0.4052264847242846,-0.2027015195087117,0.25333488354893063,2.3689252689083355,-0.15189160117535394,2.5208168700836895
CJ McCollum,2024,2.4347562983321858,-1.2758360302266207,-1.1185649401704643,0.07644265260364996,1.3161913581617215,-1.1993933776229708,2.5155847357846923
Duncan Robinson,2020,3.1040024115694926,-0.3332155460983128,-1.2584461798522093,-0.333701381856881,1.8455562317172833,-0.6669169279551938,2.512473159672477
Bogdan Bogdanovic,2021,2.826737514357468,-0.4631851405116438,-0.6495609243634443,0.13528893672611353,2.1771765899940236,-0.32789620378553025,2.505072793779554
De'Aaron Fox,2021,2.212950204193355,-1.3353895209099242,-0.322498705205229,0.7392870258901264,1.8904514989881258,-0.5961024950197978,2.4865539940079238
Bogdan Bogdanovic,2023,2.5119803807877075,-0.8941663000487217,-0.6085100469102505,0.3117701739491579,1.903470333877457,-0.5823961260995638,2.4858664599770206
LaMelo Ball,2023,1.335477461427679,-1.823205375549884,0.1298646446185419,0.8074507401950091,1.4653421060462208,-1.015754635354875,2.481096741401096
Malik Monk,2023,2.758965119352373,-0.6311308102209994,-0.9362477084791744,-0.026552823338431873,1.822717410873199,-0.6576836335594313,2.48040104443263
Reggie Jackson,2020,2.4083592707096733,-0.879409985645514,-0.5750402853768882,0.2329381583864003,1.833318985332785,-0.6464718272591137,2.4797908125918986
Bojan Bogdanovic,2024,0.0922875487282939,-3.2249776713849165,0.5451284360650558,1.3845235230179955,0.6374159847933497,-1.840454148366921,2.4778701331602706
Joffrey Lauvergne,2018,0.103187886304664,-2.723579340956363,0.16820877830664102,0.5187395415036545,0.271396664611305,-2.2048397994527087,2.4762364640640135
Robin Lopez,2023,0.4481772713431895,-2.25825914813648,0.024807849699112487,0.2583494664150264,0.472985121042302,-1.999909681721454,2.472894802763756
Zeke Nnaji,2021,-0.0232570903583189,-2.736376389209968,0.1827641135029446,0.42301911969006734,0.1595070231446257,-2.313357269519901,2.472864292664527
De'Aaron Fox,2022,1.5813255632491454,-1.9444667646246656,-0.012059810872575297,1.0417889529733746,1.56926575237657,-0.902677811651291,2.4719435640278613
Devin Booker,2022,3.7777499439086686,0.7443248056421572,-1.7570987384047418,-1.1948934278716201,2.0206512055039267,-0.4505686222294629,2.47121982773339
Kawhi Leonard,2020,5.204706225873955,1.7751450503243094,-2.5399559890833525,-1.5801727989895569,2.6647502367906024,0.1949722513347525,2.46977798545585
LaMarcus Aldridge,2018,2.7345977508905763,0.4529805166137155,-0.7023842218060865,-0.8818841023729005,2.0322135290844896,-0.42890358575918497,2.461117114843675
Devin Booker,2018,1.030826188221601,-2.2311798077697924,0.5244268351784267,1.3366196164565587,1.5552530234000277,-0.8945601913132337,2.449813214713261
Karl-Anthony Towns,2024,2.8118343246833506,0.1792449826622624,-0.9583105563379621,-0.7691532435346039,1.8535237683453885,-0.5899082608723415,2.44343202921773
Nick Young,2017,1.0157799368277085,-2.122431642639867,0.455805195823824,1.1539389227498418,1.4715851326515326,-0.9684927198900251,2.440077852541558
Zeke Nnaji,2022,1.2711043471084944,-1.549154901150792,0.08329968626047303,0.46479754381444816,1.3544040333689675,-1.0843573573363439,2.438761390705311
Bradley Beal,2017,3.1492701481937795,-0.4673419490006703,-1.4627861744782154,-0.2756068104701678,1.6864839737155641,-0.742948759470838,2.429432733186402
Zach LaVine,2019,1.0517381633998009,-1.802898380156965,0.7053364983761661,1.1307118564209881,1.757074661775967,-0.6721865237359768,2.429261185511944
Kyle Lowry,2017,4.546000519672777,0.5555638272412295,-1.929091832175539,-0.36164132677171623,2.6169086874972383,0.19392250046951331,2.4229861870277247
Thaddeus Young,2024,0.92343764545999,-2.0359819233581486,0.027814085030932332,0.5708610691042433,0.9512517304909223,-1.4651208542539054,2.4163725847448276
Donovan Mitchell,2019,2.960257842540712,0.3278012029371253,-1.3359761384837547,-1.119723993905941,1.624281704056957,-0.7919227909688156,2.416204495025773
Bradley Beal,2022,1.7938312369694616,-1.4172534158295895,-0.31362823370444515,0.4950195921944927,1.4802030032650164,-0.9222338236350969,2.4024368269001135
Jayson Tatum,2022,4.272580827849038,1.4402106959321888,-2.0379410934753546,-1.5951881681775342,2.2346397343736832,-0.15497747224534542,2.389617206619029
Franz Wagner,2024,2.4755689854277074,-0.1555771304891413,-0.686665803933426,-0.44204945452304306,1.7889031814942813,-0.5976265850121844,2.3865297665064658
LeBron James,2023,3.221229224420771,0.3658617449881536,-0.8297204594935698,-0.35454670624714496,2.391508764927201,0.011315038741008643,2.3801937261861923
Lauri Markkanen,2024,2.6911754163571,-0.4411675966203616,-0.5418769432595137,0.21365687354232815,2.149298473097586,-0.22751072307803344,2.3768091961756195
Nikola Jokic,2020,3.847793192445107,0.607929090198863,-1.338601261110386,-0.47134519440441996,2.5091919313347213,0.13658389579444302,2.3726080355402783
Jarrell Brantley,2021,0.3781817305197374,-2.008356340566789,0.1353604748725079,0.14973954783087948,0.5135422053922454,-1.8586167927359096,2.372158998128155
JJ Redick,2019,2.4335020318215097,-0.3497142069540966,-1.0453096277107703,-0.6289339039502528,1.3881924041107394,-0.9786481109043494,2.366840515015089
DeMar DeRozan,2017,3.02903893872535,-0.5967316479290306,-1.3622663012164364,-0.0986885103728526,1.6667726375089134,-0.6954201583018832,2.3621927958107967
Buddy Hield,2020,1.8860159920401849,-1.5573970531210235,-0.23621188399680074,0.8494589506033734,1.649804108043384,-0.7079381025176501,2.3577422105610344
Doug McDermott,2021,1.192145367847287,-1.5559697721596633,-0.13089384302488213,0.2603280375007884,1.061251524822405,-1.2956417346588749,2.35689325948128
Kemba Walker,2019,2.8703306990459865,-0.2863595196694746,-0.7868624367960804,0.013485608091025267,2.083468262249906,-0.2728739115784493,2.3563421738283554
Jamal Crawford,2018,1.40782098081607,-1.7816791437844357,-0.36921591510620566,0.4644003163291495,1.0386050657098642,-1.3172788274552862,2.3558838931651502
Coby White,2024,1.3142807773587222,-1.5764272617859805,-0.0423090200574278,0.49337049405956734,1.2719717573012943,-1.0830567677264131,2.3550285250277074
Desmond Bane,2023,3.580208875684556,0.727613187065753,-1.3486286935466971,-0.8497084214635403,2.2315801821378587,-0.12209523439778736,2.353675416535646
Lou Williams,2017,4.08398569169206,-0.687236960264276,-1.4137347915168328,1.0055588959519641,2.6702509001752275,0.3183219356876881,2.3519289644875396
Isaiah Thomas,2018,1.1084169333186285,-2.105564333262203,-0.24941471827970044,0.612757733621942,0.859002215038928,-1.4928065996402609,2.351808814679189
Tyler Herro,2024,1.6065498307233763,-0.8652808864708119,-0.37263833883577696,-0.2521197775670932,1.2339114918875993,-1.117400664037905,2.3513121559255046
Bojan Bogdanovic,2020,2.446518003039164,-0.4706837489565798,-0.8708206033822353,-0.3036316774955629,1.5756973996569283,-0.7743154264521427,2.350012826109071
Thomas Bryant,2023,1.2517140474399289,-1.379304460446954,0.2841743203692207,0.5714780681494112,1.5358883678091495,-0.8078263922975428,2.3437147601066926
Jaylen Nowell,2022,2.1853494874820427,-0.829034556407108,-0.3746370658055238,0.2966268775187331,1.810712421676519,-0.5324076788883749,2.343120100564894
Ante Zizic,2018,0.470198580789251,-2.3119239315793747,-0.029962279630630802,0.41177140410356644,0.44023630115862017,-1.9001525274758082,2.3403888286344285
Austin Reaves,2024,1.8641043792613987,-0.8193082266285667,-0.6776102437783669,-0.331677379015258,1.1864941354830318,-1.1509856056438248,2.337479741126857
Tyrese Maxey,2024,2.5161093600895,-0.2299934382056707,-1.1703635431086548,-0.7556731580266219,1.3457458169808454,-0.9856665962322926,2.3314124132131377
Andrew Wiggins,2017,1.826787008476216,-1.1995920407746237,-0.46644840362020223,0.2294566043399763,1.3603386048560138,-0.9701354364346474,2.3304740412906613
Jaylen Brown,2024,3.504405440901423,0.6189597748031348,-2.2095278369666915,-1.647561372708271,1.2948776039347316,-1.0286015979051362,2.323479201839868
Paul George,2023,3.2894770593173224,0.5409727967382687,-0.9420447678195596,-0.5168757600546586,2.347432291497763,0.024097036683610074,2.3233352548141526
Julius Randle,2023,2.934926170840722,-0.5132789702317888,-1.2393747554753174,-0.11317623293188649,1.6955514153654045,-0.6264552031636753,2.32200661852908
Luc Mbah a Moute,2019,1.2163340533858331,-1.2375655391261973,-0.07451863439442219,0.05804516508415749,1.141815418991411,-1.1795203740420397,2.321335793033451
Brandon Ingram,2024,2.5935671035755696,-0.1506249851121195,-0.9104922154008245,-0.4757981404800442,1.6830748881747453,-0.6264231255921637,2.309498013766909
Tobias Harris,2021,2.6285701373298664,0.0625896461390533,-1.2292136327546674,-0.9666969971440892,1.399356504575199,-0.9041073510050359,2.303463855580235
Buddy Hield,2019,1.839352899309825,-1.8430804723146856,-0.628164031601586,0.7554284077196542,1.211188867708239,-1.0876520645950314,2.2988409323032704
Terry Rozier,2024,0.8080380962754805,-1.998995017136997,0.2678795484207747,0.7878525307795328,1.0759176446962553,-1.2111424863574642,2.2870601310537193
Wayne Ellington,2021,1.0330840395818848,-1.465041618774965,0.15237182679118363,0.3638326714338988,1.1854558663730683,-1.1012089473410662,2.2866648137141343
Donovan Mitchell,2020,2.644330498532531,-0.7946071049435428,-1.0861796955856553,0.0715887962844535,1.5581508029468756,-0.7230183086590893,2.2811691116059647
Kevin Durant,2022,4.222072287643374,1.329062153925192,-1.519434146044145,-0.904680837135552,2.7026381415992287,0.42438131678963986,2.278256824809589
Jordan Poole,2022,2.464870214114457,0.1187498285528998,-0.9987278821270588,-0.9271841659700787,1.4661423319873985,-0.8084343374171788,2.2745766694045773
Robin Lopez,2022,0.2103905453926624,-2.470839844408025,0.5115147404732483,0.9208431750844033,0.7219052858659107,-1.5499966693236218,2.2719019551895325
Mikal Bridges,2024,1.4458798064624865,-0.7232696198832571,0.2179368270991388,0.11579539376384662,1.6638166335616253,-0.6074742261194105,2.2712908596810357
Jayson Tatum,2023,3.87993223168455,1.2374602377904802,-1.8761972274257375,-1.5036828921432601,2.0037350042588127,-0.2662226543527799,2.2699576586115926
Brandon Ingram,2023,2.943026932232746,0.0950387713924056,-0.7912529344944169,-0.20898390883314105,2.151773997738329,-0.11394513744073545,2.265719135179064
Malcolm Brogdon,2024,1.2220113679823068,-1.586632663647509,0.32925467870534336,0.8723988808705208,1.5512660466876502,-0.7142337827769882,2.2654998294646385
T.J. McConnell,2024,3.090907027941354,-0.0188194951685036,-0.8142086916208556,0.03022379887463939,2.2766983363204987,0.01140430370613579,2.2652940326143627
Trey Burke,2018,1.3064858309046656,-1.458523199491847,0.09947422987456729,0.6061779912748521,1.4059600607792329,-0.852345208216995,2.258305268996228
LeBron James,2019,3.120340811515546,0.3467145052807998,-0.6313996285719885,-0.11363991006477618,2.4889411829435577,0.23307459521602358,2.2558665877275343
Corey Kispert,2024,-0.3110504750712695,-2.8838041448658838,1.3613482520275086,1.6812939693512339,1.0502977769562392,-1.20251017551465,2.252807952470889
Lou Williams,2020,3.057994860240441,-0.3823665998613448,-1.5337505671661695,-0.3435032064146572,1.5242442930742715,-0.7258698062760021,2.2501140993502737
Dillon Brooks,2022,3.1751654553448185,0.5541398077447477,-0.935463680037257,-0.5605352761892104,2.2397017753075614,-0.006395468444462704,2.246097243752024
CJ McCollum,2017,2.246145320647978,-0.6199981355155413,-0.5528038386171028,0.06745056305187423,1.693341482030875,-0.552547572463667,2.2458890544945422
Jaylen Brown,2023,2.879963087982767,0.2389377837571498,-1.5038090973012153,-1.1085363534911241,1.3761539906815516,-0.8695985697339743,2.245752560415526
Jaylen Brown,2022,3.370814367613855,0.7434542011173608,-1.6553314233844778,-1.2734207845405972,1.7154829442293773,-0.5299665834232363,2.245449527652614
DeMar DeRozan,2020,1.3820346664792509,-0.7013681046994678,0.06420023444299384,-0.09706957161798116,1.4462349009222448,-0.7984376763174489,2.244672577239694
Duncan Robinson,2021,1.8669445061330687,-0.4157183996394276,-0.30669423418768177,-0.2677003075326851,1.560250271945387,-0.6834187071721127,2.2436689791174995
Kevin Durant,2021,5.210072094170401,1.898438070996213,-1.4644400769191794,-0.3945631890641053,3.7456320172512214,1.5038748819321077,2.241757135319114
CJ McCollum,2018,1.7063570799690566,-0.5645409497439611,-0.5218398305055081,-0.4877523267742554,1.1845172494635485,-1.0522932765182165,2.236810525981765
Sam Merrill,2024,2.0211421807197283,-0.634811041742747,-0.2069878887599329,0.21785366323903288,1.8141542919597953,-0.41695737850371417,2.2311116704635094
Seth Curry,2020,2.7246047766051404,-0.7750014248743404,-1.236582111003878,0.0372749266679915,1.4880226656012625,-0.737726498206349,2.2257491638076115
Joel Embiid,2024,5.373692432054742,2.9013680813177167,-1.5027889802502208,-1.2493455636848947,3.8709034518045216,1.652022517632822,2.2188809341716995
Kevin Porter Jr.,2021,0.0936012797413916,-2.2275122207939293,0.2904483848319814,0.394639186743191,0.384049664573373,-1.8328730340507384,2.2169226986241113
Cam Thomas,2023,1.6233659410992825,-0.8193467143403705,0.07728512819834996,0.3105698782082168,1.7006510692976324,-0.5087768361321537,2.209427905429786
Franz Wagner,2023,1.8243044411062328,-0.8282306811618836,0.03266608551616612,0.4759189950994356,1.856970526622399,-0.352311686062448,2.209282212684847
Terry Rozier,2021,1.6779935347808788,-0.8545595003687552,-0.114263697214267,0.22022707516494275,1.5637298375666118,-0.6343324252038124,2.1980622627704243
Darius Garland,2021,0.5943065553914131,-1.630213597864208,0.8504544431917482,0.8773927059149647,1.4447609985831613,-0.7528208919492434,2.1975818905324047
Andrew Wiggins,2020,0.5954393249159982,-1.5216809691739082,0.5250301979338966,0.4454265326747932,1.1204695228498949,-1.076254436499115,2.1967239593490095
Moritz Wagner,2024,2.277085451501732,-0.1438020660687988,-0.5288274242226852,-0.29631124918379387,1.7482580272790469,-0.4401133152525927,2.1883713425316396
Darius Garland,2024,2.012772879545404,-0.2797649790340564,-0.5787455382250909,-0.4703329210397594,1.4340273413203133,-0.7500979000738157,2.184125241394129
Paolo Banchero,2024,1.6222231845135353,-0.3693803162061961,-0.24976331371924781,-0.4358907518793437,1.3724598707942874,-0.8052710680855397,2.177730938879827
Spencer Dinwiddie,2019,1.7626722954571563,-1.1350708472820554,-0.4141368037590559,0.31012099810355526,1.3485354916981005,-0.8249498491785001,2.1734853408766006
DeMar DeRozan,2024,2.1097332318455795,-0.4597821669394804,-0.23813915171391406,0.17199901248034274,1.8715940801316655,-0.2877831544591376,2.159377234590803
Tyler Herro,2022,2.673949315034365,-0.198089178495525,-1.1812528802767595,-0.4654608440174948,1.4926964347576057,-0.6635500225130198,2.1562464572706252
Khris Middleton,2019,3.4085526767191467,0.8409977019628156,-2.0743453170102852,-1.65935735692254,1.3342073597088615,-0.8183596549597243,2.152567014668586
Kevin Durant,2024,3.17140967517967,0.7124687599900041,-1.2586046743250403,-0.951201251335364,1.9128050008546298,-0.2387324913453599,2.1515374921999895
Garrison Mathews,2024,1.0041088382582677,-1.5386742391235504,0.25360046579874274,0.6482886523530474,1.2577093040570104,-0.890385586770503,2.1480948908275135
Zion Williamson,2024,2.3846506299595127,-0.3981899158394815,-1.0618243477167428,-0.42691088567128094,1.3228262822427699,-0.8251008015107624,2.1479270837535323
Terry Taylor,2023,1.3115830204629944,-0.978984803206637,0.041327257829607236,0.19358875637501868,1.3529102782926017,-0.7853960468316183,2.13830632512422
Malik Beasley,2021,0.5781045181335884,-1.6448166479094508,0.46831670660885055,0.5531602030823076,1.046421224742439,-1.091656444827143,2.138077669569582
CJ McCollum,2019,2.6498515332887065,-0.4881725150822689,-1.6691566335672465,-0.6686854684332063,0.98069489972146,-1.1568579835154753,2.1375528832369355
Tyler Herro,2023,1.913132420142076,-0.4517703269217474,-0.39404756096158877,-0.16462356423322924,1.5190848591804873,-0.6163938911549767,2.135478750335464
Jalen Smith,2024,2.54598256505217,-0.7386906020309483,-0.8927742813736128,0.2594791582006803,1.653208283678557,-0.479211443830268,2.1324197275088252
Karl-Anthony Towns,2022,3.6920649455675294,0.7543254060141606,-1.475620016151273,-0.6663474858110268,2.2164449294162565,0.08797792020313389,2.1284670092131224
Ignas Brazdeikis,2021,0.1041563444967883,-2.0341773972109807,0.012157720650682671,0.022128514297900765,0.11631406514747097,-2.01204888291308,2.128362948060551
Max Strus,2023,0.8577183763819194,-1.5699932886894234,0.2839155601739733,0.584706036120699,1.1416339365558927,-0.9852872525687244,2.126921189124617
Scottie Barnes,2024,1.9555236196168344,-0.8980406903991514,-0.2681734886565429,0.4604351219079264,1.6873501309602914,-0.43760556849122495,2.124955699451516
JJ Redick,2018,2.697038817623385,0.1309625158601219,-1.3935722872878566,-0.9515348634141793,1.3034665303355284,-0.8205723475540574,2.1240388778895856
CJ McCollum,2022,2.261813895125337,-1.43396760717852,-0.8297630499338052,0.7449542932087937,1.4320508451915317,-0.6890133139697262,2.121064159161258
Anthony Lamb,2021,-0.4578565572113708,-2.7243928422375303,0.08900671719667182,0.23450019063679547,-0.368849840014699,-2.489892651600735,2.121042811586036
Chris Paul,2020,3.4691812966794773,0.7329239887715442,-1.3119546433966875,-0.6899077604410161,2.1572266532827897,0.043016228330528095,2.1142104249522617
Malik Monk,2024,1.8470201100510304,-0.8552282743175412,-0.6019640167766589,-0.013107014427335332,1.2450560932743715,-0.8683352887448765,2.1133913820192483
