col,player_side,coef,se,poss
465,1627832_def,-0.02159003515349772,0.01014354916820065,15693
466,1627846_off,-0.0069939738998816515,0.0169175312643637,319
467,1627846_def,-0.005454241200715549,0.016917464407084082,319
468,1627853_off,-0.018638631158460595,0.016370168526080402,605
469,1627853_def,-0.012555581650053419,0.016365796895849997,607
470,1627854_off,-0.003198598430680256,0.014101880099161933,3365
471,1627854_def,-0.001000647027287382,0.014121002273216759,3336
472,1627863_off,-0.007902069495577015,0.01285921976380422,4461
473,1627863_def,-0.006854972904073533,0.012844248160650475,4483
474,1627884_off,-0.007022538242880521,0.01130166374022724,7595
475,1627884_def,-0.017024308018533173,0.011294440157403201,7617
476,1627885_off,-0.00022042848418170476,0.016727916647170455,369
477,1627885_def,-0.0008103594147806981,0.01672847166589965,369
478,1627936_off,-0.008903602584508926,0.011110873630737312,9994
479,1627936_def,-0.03676107051847065,0.0111044784393857,10009
