col,player_side,coef,se,poss
715,1629109_def,-0.00031556694173550835,0.015915725553206746,771.0
716,1629111_off,0.018705921585172276,0.013818993998907108,5059.0
717,1629111_def,-0.019081191767305182,0.012260761986332502,5049.0
718,1629117_off,0.0016799843070870988,0.01580854354615215,3060.0
719,1629117_def,-0.0021508772704852087,0.01362416858583882,3083.0
720,1629126_off,0.0021401817575329362,0.021165290644078235,14.0
721,1629126_def,0.0007217894160997155,0.016746478399294946,14.0
722,1629130_off,0.00017005673548097555,0.011783044261227381,10409.0
723,1629130_def,0.002639907672228099,0.01072008032919129,10377.0
724,1629134_off,-0.003243288552034051,0.016893805496067425,2005.0
725,1629134_def,0.0021946806288002923,0.014343500602456753,2011.0
726,1629139_off,-0.007700431600781335,0.014694907891328789,3802.0
727,1629139_def,0.00575401375170187,0.012913007821862981,3800.0
728,1629150_off,-0.004982859518524023,0.021112195609328494,40.0
729,1629150_def,0.0003439178288444758,0.01672255447763382,38.0
730,1629162_off,0.006462617463018474,0.014218987982009214,4927.0
731,1629162_def,-0.026569060342433077,0.012559170346107897,4946.0
732,1629164_off,-0.007034930648354733,0.019243442174731496,978.0
733,1629164_def,0.005597318700032988,0.01572364574943945,988.0
734,1629168_off,-4.5333189501972126e-05,0.02090593242858548,128.0
735,1629168_def,0.0010773849017092268,0.016618544276546805,126.0
736,1629185_off,-0.011282938656330989,0.019669808074980352,735.0
737,1629185_def,-0.00018978899432366388,0.0159735706840189,727.0
738,1629203_off,-0.0017514710817981337,0.021137102699060408,30.0
739,1629203_def,0.000701324908260193,0.01673245445767935,30.0
740,1629216_off,-0.0008587837547847723,0.012493135280268396,9368.0
741,1629216_def,-0.01886362299615757,0.01126333944129297,9393.0
742,1629232_off,-0.0024694681840104478,0.021145688768001422,16.0
743,1629232_def,-0.0010805672111941283,0.01673474816762587,17.0
744,1629234_off,-0.018508924999079135,0.012371780683983747,8159.0
745,1629234_def,0.0103793716726401,0.011129974350897513,8175.0
746,1629308_off,-0.020608587474712944,0.015373296298031785,3658.0
747,1629308_def,-0.005194235261622652,0.013345394594663157,3697.0
748,1629309_off,-0.0030969277486539632,0.021130286335783958,33.0
749,1629309_def,-0.0004770199729029633,0.01672781335587034,34.0
750,1629312_off,-0.018850112059457264,0.013174168567661841,5467.0
751,1629312_def,-0.004492351694063956,0.011800275936077454,5533.0
752,1629597_off,-0.0023192708594715226,0.021186838478157492,10.0
753,1629597_def,0.0005772049956541621,0.016757162760759267,10.0
754,1629599_off,0.0010403807851238531,0.012582324385561588,7511.0
755,1629599_def,0.016865675026033592,0.011349099088207732,7543.0
756,1629600_off,0.001877424143293609,0.02114995249439223,25.0
757,1629600_def,-6.277348129504205e-05,0.016738823777989,25.0
758,1629602_off,0.001455948049276113,0.021196986237808402,6.0
759,1629602_def,-7.110789871462702e-05,0.016760939208398037,7.0
760,1629603_off,-0.014188741888404806,0.019328057905203155,751.0
761,1629603_def,-0.007686303654676694,0.015783793410567022,750.0
762,1629604_off,-0.021659735087992696,0.017467007439857473,2399.0
763,1629604_def,0.00854911372226047,0.014671237730683849,2395.0
764,1629605_off,-0.0020413049002390967,0.020920526731583747,120.0
765,1629605_def,-0.000710509112809636,0.016636897288638704,109.0
766,1629607_off,0.005364896031013304,0.021013139097619864,82.0
767,1629607_def,0.0027088186368568806,0.016673725712473254,79.0
768,1629610_off,-0.00870566707256917,0.020773596657947667,119.0
769,1629610_def,-0.0015552789825219171,0.016540679461954987,124.0
