Season,PLAYER_ID,Name,bref_name,bref_debut_year,Rookie_Age,Rookie_Age_Bin,Rookie_Poss,Cohort_Definition,MPG,Tier,Poss_Off,Poss_Def,Poss,Off,Def,RAPM,VORP_Off,VORP_Def,VORP,Off_at_ref,Def_at_ref,RAPM_at_ref,Off_above_curve,Def_above_curve,RAPM_above_curve,name_key,BRef_Player_ID,BRef_Player,BRef_Pos,BRef_Age,BRef_Experience,BRef_G,BRef_MP,BRef_MPG,BRef_PER,BRef_OWS,BRef_DWS,BRef_WS,BRef_WS48,BRef_OBPM,BRef_DBPM,BRef_BPM,BRef_VORP
2008,201162,Jared Dudley,Jared Dudley,2008.0,22,22,5238,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",18.96,15-20,2619,2619,5238,0.002,-0.997,0.999,2.843,0.897,1.946,1.03385167230704,-1.468014170593623,2.5018370357144697,-1.8760572734129377,-0.4001400644920347,-1.4758747624703967,jared dudley,3758.0,Jared Dudley,PF,22.0,1.0,73.0,1384.0,18.958904109589042,13.6,1.8,1.1,2.9,0.1,-0.7,0.0,-0.7,0.4
2008,201160,Jason Smith,Jason Smith,2008.0,22,22,4565,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",14.56,10-15,2285,2280,4565,-1.982,-0.716,-1.265,0.945,0.527,0.419,-0.95014832769296,-1.1870141705936228,0.2378370357144696,-3.860057273412938,-0.1191400644920347,-3.739874762470397,jason smith,3759.0,Jason Smith,PF,21.0,1.0,76.0,1107.0,14.56578947368421,10.7,0.2,1.4,1.5,0.067,-3.6,0.1,-3.5,-0.4
2008,201159,Javaris Crittenton,Javaris Crittenton,2008.0,20,20,2751,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",13.56,10-15,1376,1375,2751,-1.662,-1.142,-0.519,1.266,0.101,1.165,0.510503261806547,-1.9815525271330927,2.493000433538244,-2.3994056839134306,-0.9136784210315044,-1.4847113646466223,javaris crittenton,3760.0,Javaris Crittenton,SG,20.0,1.0,50.0,679.0,13.58,11.0,-0.3,0.4,0.1,0.004,-2.7,-1.4,-4.1,-0.4
2008,201145,Jeff Green,Jeff Green,2008.0,21,21,8957,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",28.16,25-30,4476,4481,8957,-0.222,1.758,-1.981,1.908,3.01,-1.102,1.3254736081961824,1.1169180875992126,0.2075143714946274,-1.5844353375237952,2.184792193700801,-3.7701974266902383,jeff green,3761.0,Jeff Green,SF,21.0,1.0,80.0,2253.0,28.1625,9.8,-1.3,1.5,0.2,0.003,-3.4,-0.6,-4.1,-1.2
2008,201153,Julian Wright,Julian Wright,2008.0,21,21,2853,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",11.23,10-15,1421,1432,2853,-1.126,-0.725,-0.402,1.801,0.519,1.282,0.4214736081961825,-1.3660819124007872,1.7865143714946274,-2.488435337523795,-0.2982078062991992,-2.1911974266902385,julian wright,3767.0,Julian Wright,SF,20.0,1.0,57.0,640.0,11.228070175438596,15.4,0.7,0.9,1.7,0.126,0.3,1.5,1.8,0.6
2008,201142,Kevin Durant,Kevin Durant,2008.0,19,19,11062,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",34.6,30-35,5533,5529,11062,0.584,1.046,-0.462,2.354,3.226,-0.872,3.4939089457199777,-0.0218741061015881,3.5157117981848662,0.584,1.046,-0.462,kevin durant,3770.0,Kevin Durant,SG,19.0,1.0,80.0,2768.0,34.6,15.8,0.4,1.9,2.3,0.04,0.5,-0.7,-0.1,1.3
2008,201158,Marco Belinelli,Marco Belinelli,2008.0,22,22,1013,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",7.29,5-10,510,503,1013,-4.64,-1.147,-3.494,-2.313,-0.128,-2.185,-3.60814832769296,-1.6180141705936228,-1.9911629642855304,-6.518057273412937,-0.5501400644920348,-5.9688747624703975,marco belinelli,3776.0,Marco Belinelli,SG,21.0,1.0,33.0,241.0,7.303030303030303,8.2,0.0,0.0,0.0,-0.002,-2.2,-2.4,-4.6,-0.2
2008,201144,Mike Conley,Mike Conley,2008.0,20,20,5466,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",26.06,25-30,2736,2730,5466,0.836,1.66,-0.824,2.966,2.911,0.055,3.008503261806547,0.8204474728669071,2.188000433538244,0.0985943160865691,1.8883215789684953,-1.7897113646466225,mike conley,3779.0,Mike Conley,PG,20.0,1.0,53.0,1381.0,26.056603773584907,12.6,0.6,0.5,1.1,0.038,-1.6,-1.3,-3.0,-0.3
2008,200762,Oleksiy Pecherov,Oleksiy Pecherov,2008.0,22,22,1221,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",9.13,5-10,608,613,1221,-2.877,0.345,-3.223,-0.551,1.364,-1.914,-1.84514832769296,-0.1260141705936229,-1.7201629642855305,-4.7550572734129375,0.9418599355079652,-5.697874762470397,oleksiy pecherov,3784.0,Oleksiy Pecherov,C,22.0,1.0,35.0,320.0,9.142857142857142,9.6,-0.2,0.2,0.0,-0.002,-2.7,-3.4,-6.1,-0.3
2008,201196,Ramon Sessions,Ramon Sessions,2008.0,22,22,1718,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",26.44,25-30,861,857,1718,-1.091,-0.308,-0.783,1.039,0.943,0.096,-0.05914832769296,-0.7790141705936229,0.7198370357144696,-2.969057273412938,0.2888599355079652,-3.2578747624703968,ramon sessions,3785.0,Ramon Sessions,PG,21.0,1.0,17.0,450.0,26.470588235294116,16.2,0.5,0.2,0.7,0.077,0.2,-1.2,-1.0,0.1
2008,201155,Rodney Stuckey,Rodney Stuckey,2008.0,22,22,5336,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",18.96,15-20,2647,2689,5336,-1.613,-2.182,0.569,1.227,-0.288,1.515,-0.5811483276929601,-2.653014170593623,2.0718370357144695,-3.4910572734129377,-1.5851400644920348,-1.9058747624703969,rodney stuckey,3786.0,Rodney Stuckey,PG,21.0,1.0,57.0,1081.0,18.964912280701753,13.8,0.4,1.6,2.0,0.09,-2.1,1.1,-1.1,0.3
2008,201157,Sean Williams,Sean Williams,2008.0,21,21,4880,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",17.51,15-20,2439,2441,4880,-3.372,-0.976,-2.397,-0.532,0.918,-1.45,-1.8245263918038177,-1.6170819124007874,-0.2084856285053722,-4.734435337523795,-0.5492078062991992,-4.186197426690239,sean williams,3787.0,Sean Williams,C,21.0,1.0,73.0,1278.0,17.506849315068493,13.9,0.8,1.7,2.5,0.093,-3.3,1.1,-2.2,-0.1
2008,201150,Spencer Hawes,Spencer Hawes,2008.0,20,20,3758,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",13.12,10-15,1868,1890,3758,-1.384,-0.434,-0.95,1.543,0.81,0.734,0.7885032618065471,-1.2735525271330927,2.062000433538244,-2.121405683913431,-0.2056784210315046,-1.9157113646466224,spencer hawes,3788.0,Spencer Hawes,C,19.0,1.0,71.0,931.0,13.112676056338028,11.6,-0.2,0.8,0.6,0.033,-3.2,-0.9,-4.1,-0.5
2008,201152,Thaddeus Young,Thaddeus Young,2008.0,20,20,6559,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",21.01,20-25,3279,3280,6559,3.036,-1.509,4.545,6.079,0.018,6.061,5.2085032618065465,-2.3485525271330925,7.557000433538244,2.298594316086569,-1.2806784210315043,3.5792886353533775,thaddeus young,3791.0,Thaddeus Young,PF,19.0,1.0,74.0,1554.0,21.0,16.5,2.6,2.0,4.5,0.14,0.2,0.3,0.5,1.0
2008,201163,Wilson Chandler,Wilson Chandler,2008.0,21,21,2696,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",19.57,15-20,1345,1351,2696,-3.145,-1.702,-1.443,-0.305,0.192,-0.497,-1.5975263918038176,-2.3430819124007876,0.7455143714946275,-4.507435337523795,-1.2752078062991992,-3.232197426690239,wilson chandler,3793.0,Wilson Chandler,SF,20.0,1.0,35.0,685.0,19.571428571428573,11.7,0.2,0.4,0.5,0.038,-2.9,-1.1,-4.0,-0.3
2008,201146,Yi Jianlian,Yi Jianlian,2008.0,20,20,6148,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",24.95,20-25,3078,3070,6148,-4.877,-1.463,-3.414,-1.834,0.064,-1.898,-2.704496738193453,-2.302552527133093,-0.4019995664617561,-5.61440568391343,-1.2346784210315047,-4.379711364646623,yi jianlian,3794.0,Yi Jianlian,PF,20.0,1.0,66.0,1647.0,24.954545454545453,11.3,-0.1,0.9,0.7,0.022,-2.9,-1.1,-3.9,-0.8
2009,201576,Anthony Randolph,Anthony Randolph,2009.0,19,19,4674,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",17.92,15-20,2335,2339,4674,-1.99,0.132,-2.121,0.23,1.669,-1.439,0.9199089457199776,-0.9358741061015882,1.8567117981848664,-1.99,0.132,-2.121,anthony randolph,3797.0,Anthony Randolph,PF,19.0,1.0,63.0,1129.0,17.92063492063492,16.9,0.4,1.2,1.6,0.069,-1.5,-0.8,-2.3,-0.1
2009,201572,Brook Lopez,Brook Lopez,2009.0,21,21,9387,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",30.5,30-35,4708,4679,9387,0.221,-0.806,1.027,1.5,1.288,0.212,1.7684736081961825,-1.4470819124007874,3.2155143714946277,-1.1414353375237951,-0.3792078062991992,-0.7621974266902387,brook lopez,3801.0,Brook Lopez,C,20.0,1.0,82.0,2501.0,30.5,17.9,3.2,2.7,5.8,0.112,-0.3,-0.3,-0.6,0.9
2009,201604,Chris Douglas-Roberts,Chris Douglas-Roberts,2009.0,22,22,2164,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",13.29,10-15,1084,1080,2164,-2.213,-1.284,-0.929,0.253,-0.088,0.341,-1.1811483276929602,-1.7550141705936229,0.5738370357144695,-4.091057273412938,-0.6871400644920348,-3.403874762470397,chris douglasroberts,3803.0,Chris Douglas-Roberts,SG,22.0,1.0,44.0,585.0,13.295454545454545,12.2,0.4,0.2,0.6,0.046,-1.3,-1.2,-2.5,-0.1
2009,201571,D.J. Augustin,D.J. Augustin,2009.0,21,21,6908,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",26.5,25-30,3448,3460,6908,0.901,0.238,0.663,2.377,2.081,0.295,2.448473608196182,-0.4030819124007874,2.851514371494628,-0.4614353375237952,0.6647921937008008,-1.1261974266902386,dj augustin,3805.0,D.J. Augustin,PG,21.0,1.0,72.0,1908.0,26.5,14.9,3.6,1.5,5.1,0.128,1.4,-0.5,0.9,1.4
2009,201568,Danilo Gallinari,Danilo Gallinari,2009.0,20,20,1673,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",14.71,10-15,832,841,1673,-1.819,-2.155,0.336,0.648,-0.959,1.606,0.353503261806547,-2.9945525271330924,3.348000433538244,-2.5564056839134306,-1.9266784210315044,-0.6297113646466224,danilo gallinari,3807.0,Danilo Gallinari,SG,20.0,1.0,28.0,412.0,14.714285714285714,13.4,0.7,0.3,1.0,0.119,0.5,0.1,0.6,0.3
2009,201589,Darrell Arthur,Darrell Arthur,2009.0,21,21,5488,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",19.27,15-20,2734,2754,5488,-2.498,-0.91,-1.588,-0.278,0.628,-0.906,-0.9505263918038178,-1.5510819124007873,0.6005143714946275,-3.8604353375237954,-0.4832078062991992,-3.3771974266902385,darrell arthur,3809.0,Darrell Arthur,PF,20.0,1.0,76.0,1464.0,19.263157894736842,11.3,-0.1,1.8,1.7,0.055,-3.5,0.1,-3.4,-0.5
2009,201599,DeAndre Jordan,DeAndre Jordan,2009.0,20,20,2907,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",14.55,10-15,1453,1454,2907,-4.448,0.931,-5.379,-1.981,2.128,-4.109,-2.2754967381934534,0.0914474728669072,-2.3669995664617556,-5.185405683913431,1.1593215789684954,-6.3447113646466216,deandre jordan,3810.0,DeAndre Jordan,C,20.0,1.0,53.0,771.0,14.547169811320755,14.1,0.4,0.9,1.3,0.079,-3.2,-0.1,-3.3,-0.3
2009,201565,Derrick Rose,Derrick Rose,2009.0,20,20,12609,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",37.04,35-40,6305,6304,12609,2.667,0.818,1.849,3.442,3.053,0.389,4.839503261806547,-0.0215525271330928,4.861000433538244,1.929594316086569,1.0463215789684952,0.8832886353533776,derrick rose,3812.0,Derrick Rose,PG,20.0,1.0,81.0,3000.0,37.03703703703704,16.0,3.4,1.5,4.9,0.078,1.1,-1.5,-0.4,1.2
2009,201590,Donte Greene,Donte Greene,2009.0,21,21,2885,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",13.19,10-15,1447,1438,2885,-4.655,0.283,-4.939,-2.189,1.48,-3.669,-3.107526391803818,-0.3580819124007874,-2.7504856285053725,-6.0174353375237954,0.7097921937008007,-6.7281974266902385,donte greene,3813.0,Donté Greene,SF,20.0,1.0,55.0,725.0,13.181818181818182,5.2,-1.2,0.1,-1.1,-0.074,-4.5,-2.3,-6.8,-0.9
2009,201569,Eric Gordon,Eric Gordon,2009.0,20,20,10198,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",34.32,30-35,5107,5091,10198,0.17,0.726,-0.556,1.449,2.82,-1.371,2.342503261806547,-0.1135525271330928,2.456000433538244,-0.5674056839134308,0.9543215789684952,-1.5217113646466225,eric gordon,3815.0,Eric Gordon,SG,20.0,1.0,78.0,2677.0,34.32051282051282,14.9,3.9,0.7,4.6,0.082,0.6,-1.0,-0.4,1.0
2009,201141,Greg Oden,Greg Oden,2009.0,21,21,5002,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",21.54,20-25,2500,2502,5002,1.386,-0.912,2.298,2.954,0.662,2.291,2.9334736081961825,-1.5530819124007875,4.486514371494628,0.0235646624762047,-0.4852078062991992,0.5088025733097614,greg oden,3818.0,Greg Oden,C,21.0,1.0,61.0,1314.0,21.540983606557376,18.1,2.6,2.0,4.6,0.167,-1.4,0.3,-1.1,0.3
2009,201581,JJ Hickson,J.J. Hickson,2009.0,20,20,2635,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",11.37,10-15,1315,1320,2635,-4.137,-0.06,-4.077,-1.67,1.137,-2.807,-1.9644967381934528,-0.8995525271330929,-1.064999566461756,-4.87440568391343,0.1683215789684953,-5.042711364646622,jj hickson,3821.0,J.J. Hickson,C,20.0,1.0,62.0,705.0,11.370967741935484,12.5,0.2,1.3,1.5,0.101,-3.4,0.2,-3.2,-0.2
2009,201580,JaVale McGee,JaVale McGee,2009.0,21,21,4376,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",15.23,15-20,2175,2201,4376,-2.579,1.802,-4.381,-0.359,3.34,-3.699,-1.0315263918038178,1.1609180875992129,-2.1924856285053727,-3.9414353375237954,2.2287921937008006,-6.170197426690239,javale mcgee,3824.0,JaVale McGee,C,21.0,1.0,75.0,1143.0,15.24,17.0,1.1,0.9,2.0,0.084,-1.8,-1.1,-2.9,-0.3
2009,201574,Jason Thompson,Jason Thompson,2009.0,22,22,9033,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",28.08,25-30,4521,4512,9033,1.104,-0.481,1.585,2.58,1.363,1.217,2.13585167230704,-0.9520141705936228,3.0878370357144695,-0.7740572734129376,0.1158599355079652,-0.8898747624703969,jason thompson,3823.0,Jason Thompson,PF,22.0,1.0,82.0,2303.0,28.085365853658537,13.9,1.8,0.9,2.7,0.057,-2.0,-2.2,-4.2,-1.3
2009,201573,Jerryd Bayless,Jerryd Bayless,2009.0,20,20,2457,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",12.35,10-15,1225,1232,2457,-3.068,-0.168,-2.9,-0.601,1.029,-1.63,-0.8954967381934531,-1.0075525271330927,0.112000433538244,-3.805405683913431,0.0603215789684953,-3.8657113646466223,jerryd bayless,3826.0,Jerryd Bayless,PG,20.0,1.0,53.0,655.0,12.358490566037736,8.2,-0.2,0.5,0.3,0.019,-4.3,-0.7,-5.0,-0.5
2009,201570,Joe Alexander,Joe Alexander,2009.0,22,22,2843,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",12.14,10-15,1423,1420,2843,-2.053,0.232,-2.284,0.414,1.429,-1.014,-1.02114832769296,-0.2390141705936229,-0.7811629642855302,-3.9310572734129376,0.8288599355079652,-4.758874762470397,joe alexander,3827.0,Joe Alexander,SF,22.0,1.0,59.0,716.0,12.135593220338983,10.1,-0.3,0.7,0.4,0.03,-3.4,-0.1,-3.5,-0.3
2009,201567,Kevin Love,Kevin Love,2009.0,20,20,7876,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",25.28,25-30,3934,3942,7876,-0.947,0.886,-1.833,0.528,2.729,-2.201,1.225503261806547,0.0464474728669072,1.179000433538244,-1.6844056839134307,1.1143215789684953,-2.798711364646622,kevin love,3830.0,Kevin Love,C,20.0,1.0,81.0,2048.0,25.28395061728395,18.3,3.4,1.9,5.3,0.124,0.4,-1.6,-1.1,0.4
2009,201585,Kosta Koufos,Kosta Koufos,2009.0,20,20,2160,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",11.77,10-15,1084,1076,2160,-3.594,-1.515,-2.079,-1.127,-0.318,-0.809,-1.421496738193453,-2.3545525271330927,0.9330004335382438,-4.331405683913431,-1.2866784210315043,-3.0447113646466226,kosta koufos,3831.0,Kosta Koufos,C,19.0,1.0,48.0,565.0,11.770833333333334,15.2,0.6,0.7,1.3,0.112,-1.3,-0.1,-1.4,0.1
2009,201601,Luc Mbah a Moute,Luc Mbah a Moute,2009.0,22,22,8098,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",25.78,25-30,4045,4053,8098,-0.413,-2.481,2.068,1.063,-0.638,1.7,0.6188516723070399,-2.952014170593623,3.5708370357144696,-2.2910572734129375,-1.8841400644920347,-0.4068747624703968,luc mbah a moute,3833.0,Luc Mbah a Moute,PF,22.0,1.0,82.0,2114.0,25.78048780487805,12.3,1.2,2.8,4.0,0.092,-1.6,0.8,-0.8,0.6
2009,201578,Marreese Speights,Marreese Speights,2009.0,21,21,4867,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",15.98,15-20,2436,2431,4867,-0.637,1.406,-2.043,1.582,2.943,-1.361,0.9104736081961824,0.7649180875992125,0.1455143714946274,-1.9994353375237952,1.8327921937008007,-3.8321974266902386,marreese speights,3837.0,Marreese Speights,C,21.0,1.0,79.0,1263.0,15.987341772151899,17.9,2.4,1.5,3.8,0.146,-0.6,-0.8,-1.4,0.2
2009,201563,Michael Beasley,Michael Beasley,2009.0,20,20,8040,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",24.8,20-25,4027,4013,8040,-0.408,-0.047,-0.361,1.16,1.527,-0.368,1.764503261806547,-0.8865525271330928,2.651000433538244,-1.1454056839134308,0.1813215789684953,-1.3267113646466222,michael beasley,3838.0,Michael Beasley,PF,20.0,1.0,81.0,2009.0,24.80246913580247,17.2,1.2,2.2,3.4,0.081,-0.2,-1.5,-1.7,0.1
2009,201587,Nicolas Batum,Nicolas Batum,2009.0,20,20,5500,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",18.4,15-20,2722,2778,5500,0.659,-0.531,1.189,2.878,1.006,1.871,2.8315032618065468,-1.3705525271330927,4.201000433538244,-0.0784056839134308,-0.3026784210315046,0.2232886353533777,nicolas batum,3841.0,Nicolas Batum,SF,20.0,1.0,79.0,1454.0,18.40506329113924,12.9,2.1,1.6,3.7,0.123,0.4,1.0,1.4,1.2
2009,201564,O.J. Mayo,O.J. Mayo,2009.0,21,21,11702,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",38.05,35-40,5839,5863,11702,2.306,1.37,0.935,3.081,3.606,-0.525,3.8534736081961825,0.7289180875992127,3.1235143714946276,0.9435646624762049,1.796792193700801,-0.8541974266902386,oj mayo,3842.0,O.J. Mayo,SG,21.0,1.0,82.0,3120.0,38.048780487804876,14.2,1.5,1.8,3.4,0.052,0.2,-1.4,-1.3,0.6
2009,201577,Robin Lopez,Robin Lopez,2009.0,21,21,2445,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",10.24,10-15,1218,1227,2445,-3.46,-0.367,-3.093,-0.994,0.83,-1.823,-1.9125263918038176,-1.0080819124007874,-0.9044856285053724,-4.822435337523795,0.0597921937008008,-4.882197426690238,robin lopez,3845.0,Robin Lopez,C,20.0,1.0,60.0,614.0,10.233333333333333,11.6,0.6,0.4,1.1,0.083,-3.1,-0.3,-3.4,-0.2
2009,201579,Roy Hibbert,Roy Hibbert,2009.0,22,22,4088,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",14.42,10-15,2036,2052,4088,-3.233,-1.834,-1.399,-0.767,-0.637,-0.129,-2.20114832769296,-2.305014170593623,0.1038370357144695,-5.111057273412937,-1.237140064492035,-3.873874762470397,roy hibbert,3847.0,Roy Hibbert,C,22.0,1.0,70.0,1009.0,14.414285714285715,16.1,1.0,1.2,2.1,0.102,-3.1,0.1,-3.0,-0.3
2009,201566,Russell Westbrook,Russell Westbrook,2009.0,20,20,10467,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",32.54,30-35,5238,5229,10467,1.077,-1.169,2.246,2.356,0.925,1.431,3.249503261806547,-2.0085525271330926,5.258000433538244,0.3395943160865691,-0.9406784210315048,1.2802886353533776,russell westbrook,3849.0,Russell Westbrook,PG,20.0,1.0,82.0,2668.0,32.53658536585366,15.2,-0.1,2.0,1.9,0.035,-0.1,-0.9,-1.0,0.7
2009,201583,Ryan Anderson,Ryan Anderson,2009.0,21,21,4985,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",19.89,15-20,2497,2488,4985,-1.695,-1.535,-0.161,0.524,0.003,0.521,-0.1475263918038176,-2.1760819124007873,2.0275143714946275,-3.0574353375237955,-1.1082078062991991,-1.9501974266902389,ryan anderson,3850.0,Ryan Anderson,PF,20.0,1.0,66.0,1312.0,19.87878787878788,13.6,1.3,1.2,2.5,0.09,-0.3,-0.9,-1.1,0.3
2010,201948,Austin Daye,Austin Daye,2010.0,22,22,3459,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",13.26,10-15,1733,1726,3459,-1.855,0.511,-2.366,0.294,1.334,-1.04,-0.8231483276929601,0.039985829406377,-0.8631629642855305,-3.7330572734129377,1.1078599355079652,-4.840874762470397,austin daye,3860.0,Austin Daye,SF,21.0,1.0,69.0,915.0,13.26086956521739,12.8,0.6,0.7,1.3,0.067,-1.7,-0.1,-1.8,0.1
2010,201943,Brandon Jennings,Brandon Jennings,2010.0,20,20,10932,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",32.57,30-35,5461,5471,10932,1.841,-1.263,3.104,3.049,0.387,2.662,4.013503261806547,-2.102552527133093,6.116000433538244,1.103594316086569,-1.0346784210315043,2.1382886353533777,brandon jennings,3861.0,Brandon Jennings,PG,20.0,1.0,82.0,2671.0,32.573170731707314,14.5,0.3,3.9,4.2,0.075,0.5,0.2,0.7,1.8
2010,201978,Chase Budinger,Chase Budinger,2010.0,22,22,5884,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",20.11,20-25,2943,2941,5884,2.187,0.496,1.69,4.103,1.732,2.371,3.2188516723070397,0.024985829406377,3.1928370357144695,0.3089427265870621,1.0928599355079651,-0.7848747624703969,chase budinger,3864.0,Chase Budinger,SF,21.0,1.0,74.0,1488.0,20.10810810810811,14.1,1.9,1.2,3.1,0.1,1.1,-0.7,0.5,0.9
2010,201969,DaJuan Summers,DaJuan Summers,2010.0,22,22,1541,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",9.21,5-10,767,774,1541,-3.783,-0.157,-3.625,-2.181,0.353,-2.534,-2.75114832769296,-0.628014170593623,-2.1221629642855304,-5.661057273412938,0.4398599355079652,-6.099874762470397,dajuan summers,3866.0,DaJuan Summers,SF,22.0,1.0,44.0,405.0,9.204545454545455,7.5,-0.1,0.1,0.0,0.002,-3.4,-1.8,-5.2,-0.3
2010,201954,Darren Collison,Darren Collison,2010.0,22,22,8216,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",27.75,25-30,4098,4118,8216,0.011,-0.02,0.03,1.719,1.399,0.319,1.0428516723070398,-0.4910141705936229,1.5328370357144696,-1.8670572734129376,0.5768599355079652,-2.444874762470397,darren collison,3869.0,Darren Collison,PG,22.0,1.0,76.0,2109.0,27.75,16.5,1.9,1.1,2.9,0.067,0.9,-1.8,-0.8,0.6
2010,201971,DeJuan Blair,DeJuan Blair,2010.0,21,21,6146,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",18.22,15-20,3054,3092,6146,0.029,-0.672,0.702,2.009,0.367,1.642,1.5764736081961823,-1.3130819124007873,2.8905143714946275,-1.3334353375237953,-0.2452078062991992,-1.0871974266902389,dejuan blair,3871.0,DeJuan Blair,PF,20.0,1.0,82.0,1494.0,18.21951219512195,17.7,1.8,2.8,4.6,0.147,-1.0,0.4,-0.7,0.5
2010,201942,DeMar DeRozan,DeMar DeRozan,2010.0,20,20,6474,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",21.61,20-25,3231,3243,6474,-1.947,0.216,-2.163,-0.031,1.452,-1.482,0.2255032618065469,-0.6235525271330928,0.8490004335382442,-2.6844056839134307,0.4443215789684953,-3.1287113646466223,demar derozan,3872.0,DeMar DeRozan,SG,20.0,1.0,77.0,1664.0,21.61038961038961,12.5,2.0,0.3,2.3,0.066,-1.5,-1.3,-2.8,-0.3
2010,201974,Derrick Brown,Derrick Brown,2010.0,22,22,2035,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",9.39,5-10,1015,1020,2035,-1.907,-0.683,-1.224,-0.306,-0.173,-0.133,-0.8751483276929601,-1.1540141705936229,0.2788370357144696,-3.7850572734129377,-0.0861400644920348,-3.698874762470397,derrick brown,3874.0,Derrick Brown,SF,22.0,1.0,57.0,535.0,9.385964912280702,12.6,0.5,0.8,1.3,0.114,-1.7,1.1,-0.6,0.2
2010,201947,Earl Clark,Earl Clark,2010.0,22,22,1601,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",7.52,5-10,798,803,1601,-3.06,-0.043,-3.016,-1.458,0.467,-1.926,-2.02814832769296,-0.514014170593623,-1.5131629642855304,-4.938057273412937,0.5538599355079652,-5.490874762470397,earl clark,3875.0,Earl Clark,PF,22.0,1.0,51.0,383.0,7.509803921568627,8.5,-0.5,0.2,-0.3,-0.033,-3.9,-1.6,-5.5,-0.3
2010,201935,James Harden,James Harden,2010.0,20,20,7140,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",22.87,20-25,3561,3579,7140,0.493,-1.485,1.978,2.409,-0.249,2.659,2.665503261806547,-2.324552527133093,4.990000433538244,-0.2444056839134308,-1.2566784210315047,1.0122886353533778,james harden,3880.0,James Harden,SG,20.0,1.0,76.0,1738.0,22.86842105263158,14.0,2.0,2.5,4.5,0.124,-0.7,1.2,0.5,1.1
2010,201952,Jeff Teague,Jeff Teague,2010.0,22,22,3065,"BRef debut season, age >= 18, age <= 22, possessions >= 1000",10.12,10-15,1520,1545,3065,-2.504,-0.489,-2.015,-0.355,0.334,-0.689,-1.47214832769296,-0.9600141705936228,-0.5121629642855305,-4.382057273412938,0.1078599355079652,-4.4898747624703965,jeff teague,3884.0,Jeff Teague,PG,21.0,1.0,71.0,719.0,10.126760563380282,11.0,-0.2,0.8,0.6,0.042,-3.8,0.3,-3.6,-0.3
