draw,challenger_minus_control_rmse
4185,0.0006070603671219921
4186,-0.0005699382022206878
4187,0.0009075101297000953
4188,4.3876206165593953e-05
4189,-0.0007724985138834572
4190,-0.0009122046927062755
4191,-6.891619198809985e-05
4192,0.002249503791612373
4193,4.449961528425472e-05
4194,0.0009941051314035665
4195,0.0017620695183165002
4196,0.0014008340761708204
4197,0.0014215103836714427
4198,0.000993501691829457
4199,-4.422083038679858e-06
4200,0.00033143596332882994
4201,0.00033417875016290567
4202,-0.0002472665035249122
4203,-0.0008018221526623793
4204,-0.0013103342670267581
4205,0.0008438639298905759
4206,-0.0002574905929854987
4207,-0.00011652763428902091
4208,-0.00048755406949754223
4209,-0.0003202505294008784
4210,-0.0004368395681066506
4211,4.8067626806314045e-05
4212,-0.0002777459740554322
4213,-0.00014880664213048344
4214,7.352601674681658e-06
4215,-0.00047456698575800706
4216,-0.00011886585853730925
4217,-0.0006861213171262426
4218,-0.00031852491449799734
4219,0.0010332189229024457
4220,0.0001009941661586744
4221,0.0002732188737344599
4222,-0.0007638982428815222
4223,0.00013571965226273354
4224,-0.00045400076384467526
4225,-0.0002978480086405444
4226,0.0005908843521887919
4227,0.00020859200176015502
4228,-0.00015634028834483616
4229,-0.0013156205031915834
4230,-0.0009807864580340109
4231,0.000601282812079229
4232,-0.00016245145502515878
4233,-0.00057259631305695
4234,-0.0004890964058650304
4235,0.0009414574110501173
4236,0.0003555485362505495
4237,-0.0005510386200204386
4238,0.0019112003310131965
4239,0.00019415310202199886
4240,-0.0008473350104674538
4241,0.00014730891450871476
4242,-0.0009907904394138578
4243,-0.0004911238548516606
4244,0.0008315528521315007
4245,-0.00015512629869698368
4246,0.0004088559583447449
4247,-0.0001362301761238305
4248,-0.0003212818657005734
4249,-0.00026944726002489097
4250,-0.0006377858938623193
4251,0.0004008934701280831
4252,-0.00013311585448434472
4253,0.0005527323096616188
4254,-0.0006242248981050303
4255,0.0003505112041061631
4256,0.0003209942756078332
4257,0.00025577854068143947
4258,0.0005717831802366735
4259,0.000293691383408734
4260,0.0013206595448462366
4261,0.0006785251194149966
4262,0.0006471578250921483
4263,0.00011459554969848185
4264,-0.00019570467465330755
4265,0.00027292191337509043
4266,-0.0005611790896392632
4267,-0.00026910966463093987
4268,-0.00018914623368382344
4269,0.00043215248686752085
4270,-0.0001712343144203432
4271,-0.0010438347072609933
4272,-0.00042631825658159264
4273,0.0010392783732230183
4274,1.019308587113521e-05
4275,-0.0008591906905495606
4276,0.0008067025860968747
4277,-0.0005367953776817203
4278,-1.676488453543623e-05
4279,0.0007047101519028764
4280,-0.0007622989639924471
4281,-0.0001022225907782559
4282,-0.0001739469274380845
4283,-0.000867900919607223
4284,0.0008032568150746489
4285,0.0017717236022071424
4286,-0.0004011405139614066
4287,0.0009416423340607105
4288,0.0005916331076721848
4289,-0.0005207152488871491
4290,0.0005681082782490021
4291,-0.001003853311280345
4292,0.0005748300108073589
4293,0.000835188363524475
4294,-0.0004705335403637267
4295,-0.000504754389686557
4296,-0.0011126180703356025
4297,0.0012720547488934252
4298,0.00036890206256987577
4299,-0.0009483032648875511
4300,-0.0006210493181951771
4301,0.00019492406313046385
4302,3.404779804163649e-05
4303,1.7939287014345774e-05
4304,-2.741918168835955e-05
4305,4.912257326004088e-05
4306,0.001825839283210695
4307,-0.00031061496385094146
4308,7.221266688588468e-05
4309,0.0005901589289097897
4310,0.0002201106566514399
4311,-0.00015908024186399582
4312,-0.00036704341749040916
4313,-0.0003130802305198577
4314,0.0005945707680686141
4315,-0.00028927237238822733
4316,0.0014835391532730612
4317,0.0009821737753372916
4318,0.0001722144953772764
4319,-8.885428844684906e-05
4320,-0.00019207289410165805
4321,0.0011156637481954056
4322,-0.0008286199682306262
4323,-0.0011735762670009198
4324,-4.998176432429169e-05
4325,0.00014054184215228638
4326,0.00015877013043226197
4327,-0.00032371531303021506
4328,-0.0007678173453447457
4329,-5.998346608886429e-05
4330,0.00019050978934949115
4331,0.00015603863494728643
4332,-0.0005255102834132996
4333,0.0016686538345765055
4334,0.0006736899271553076
4335,0.0006943698709336532
4336,0.0013562020518624208
4337,0.0013739860660145764
4338,-0.0007148036007450953
4339,-0.0008037619889579295
4340,0.00149788077560169
4341,-0.0007978183623809532
4342,-0.0013359467531214309
4343,0.00111900245580534
4344,0.0014049461724065404
4345,-0.0010515323784918706
4346,-0.0003813685917121834
4347,-7.877286207511603e-05
4348,-0.0006545082618552688
4349,0.0013860471748150306
4350,0.00041399550756946455
4351,0.00022705338143687027
4352,-0.0002423411130512365
4353,0.0003258691239865552
4354,-3.804120776162989e-08
4355,-0.00031722068725374973
4356,-0.00022950500167158162
4357,0.001433208032191291
4358,-0.0005582253728371844
4359,-0.0004428718129158904
4360,-2.7597119748423715e-05
4361,0.0012610649551031416
4362,-0.0004911861706232701
4363,-0.0005014540986839844
4364,0.0008530371213332666
4365,-0.0003629990306875053
4366,0.000519253348093307
4367,-0.0006003221713691165
4368,-0.00024103732190234873
4369,0.000454769843276126
4370,5.551525486939824e-05
4371,0.0002933398146854227
4372,-0.0006795513970695444
4373,0.0006585712040852343
4374,-0.00044909969725663855
4375,0.00010398136331051245
4376,-0.0002498009152974934
4377,0.0015855932605766342
4378,7.956542994100869e-05
4379,0.0023378819709809263
4380,0.0011530524718444735
4381,0.0001581146829173541
4382,-0.0008683216257015403
4383,0.00028249058303277954
4384,-0.0011360156565768831
4385,-0.000940391263303697
4386,0.0006158534404527849
4387,-0.0008338991587792943
4388,0.0004392720744297307
4389,1.488945333718572e-05
4390,-0.0009386041234522802
4391,-8.74651864775533e-05
4392,0.0007099878583677998
4393,-0.00029750442754463704
4394,-0.0007342989770666053
4395,-0.0004236403344601847
4396,-0.0004995841856936245
4397,-0.00044583350283387
4398,0.0007963104612648042
4399,0.0012644343526090561
4400,0.0008084967897283857
4401,-0.0004999466418875498
4402,0.0012448329302133798
4403,0.00022408965807840797
4404,-0.0007937477174465801
4405,-0.000426417920561728
4406,1.5248394144617982e-05
4407,0.0008926176435102295
4408,0.0002210830099840466
4409,-0.0005122782951330063
4410,-0.0004834464053183218
4411,-0.00018650376253812607
4412,0.0006289024794180031
4413,-0.0006423914494237514
4414,0.0003809910047226639
4415,-0.0003578616771509058
4416,0.0016631558696438952
4417,0.0006823698461961625
4418,0.0004931587302937857
4419,7.607234046027588e-05
4420,-0.00019146783084453834
4421,0.0013047586794394217
4422,-0.00012684500268020927
4423,-8.304557988250138e-05
4424,-5.164182075838575e-05
4425,-0.000521646263410136
4426,0.00028649723125213634
4427,-0.0005409729432531929
4428,0.0011949056438845585
4429,-0.0005221010429442563
4430,0.0020167840563490858
4431,0.0005042285403089152
4432,-9.990196277629427e-05
4433,0.00039837540510898604
4434,0.0005433261549390167
4435,0.00047437252218747173
4436,-0.0003440903482949453
4437,0.0004027596843303227
4438,0.0004227151173833432
4439,0.0008744171386295907
4440,0.0007633624220925838
4441,0.00044366774084525495
4442,0.0019039505325153083
4443,-5.908578426401245e-05
4444,7.114007405080169e-05
4445,-1.3740373243709137e-05
4446,4.6954803308030255e-05
4447,-0.00044709845232417946
4448,0.00016641185890367005
4449,-0.0007502436007081447
4450,0.0005967307747726025
4451,-0.0001679495583517321
4452,-0.0002122736404888137
4453,0.0013107930221248898
4454,-0.00037746564105447524
4455,0.0001510790585997679
4456,-0.0003104202631591058
4457,-0.0011107049789921496
4458,-2.704544496157091e-06
4459,0.0002879698124909069
4460,-5.197226467561489e-05
4461,0.001026406745172248
4462,0.0011442670318753123
4463,-0.0010786290312666757
4464,-0.0004255661824137835
4465,0.0006918086402027734
4466,5.204163356042901e-05
4467,-0.000491741206880758
4468,-0.0007332497401124849
4469,-0.0006593152946562375
4470,-9.983045267347723e-05
4471,0.00014013048258385564
4472,1.3001155956815502e-05
4473,0.0010168471676677004
4474,-7.962022452363548e-05
4475,-0.00013354278999815338
4476,0.0011770623523540192
4477,-0.0005670929662905388
4478,0.0007234623153890673
4479,-0.0003733522666746092
4480,-0.0003550610024424028
4481,0.00028581135291312344
4482,-0.0006915036295775057
4483,0.0015098438314385732
4484,0.0006115962426263888
4485,0.0005691544672883353
4486,0.0010524493705023508
4487,-0.0008105156065713048
4488,0.0007247406547672641
4489,-0.00019507211543612346
4490,0.00025669342509990754
4491,0.00048096611011063663
4492,6.639175707050527e-05
4493,0.0001479488620122149
4494,-0.00042552238488737795
4495,0.00019815755412007087
4496,8.482169793211369e-07
4497,0.000599462686900698
4498,0.0001876640047371314
4499,0.0008763834466583465
4500,0.0015175409056205514
4501,0.0001541539962647054
4502,-0.0005894208767645237
4503,-0.0009415646360016794
4504,-0.0005207682972743876
4505,-0.00034465690972325104
4506,8.620941780821401e-05
4507,-0.0011979949194207862
4508,0.0013898574015532628
4509,-0.0004337006371164298
4510,0.00035985395021449486
4511,0.00036529454394187424
4512,-0.0007412338261759466
4513,-0.0006873678843095643
4514,0.0013813037355750568
4515,-0.0006703424385016143
4516,0.0007088216833062155
4517,-3.164174778127471e-05
4518,0.00026597898556164347
4519,-0.0005874849997060894
4520,-0.0006611433346130236
4521,-0.0004913054939545524
4522,-2.1991291233369735e-06
4523,-0.00040252519585459723
4524,-4.1761648703086963e-05
4525,-0.0009473913629558295
4526,-9.660265928808087e-05
4527,0.0008028670230476598
4528,-0.0006401414774282798
4529,-0.0007992709480233229
4530,0.0016437930876418648
4531,-0.00015550803660613344
4532,0.0005463543827986417
4533,0.00036513629396541793
4534,-0.00012223822948556062
4535,0.0001414308688062693
4536,-0.00045415233700405453
4537,0.00030092521119156056
4538,-0.000823750283514002
4539,-0.0006325035593959027
4540,-0.00042753450516421767
4541,0.00012259392586158046
4542,-9.018727098524249e-05
4543,0.00017348836970778602
4544,-5.8411930623769595e-05
4545,-0.0008696149715974766
4546,0.0007170271806198558
4547,-0.00017559941801135182
4548,0.0006380235469075624
4549,-0.00037869569063779805
4550,-0.0007294176116383166
4551,0.0012591189004947934
4552,0.0002359366171667654
4553,0.0019886724545868486
4554,-0.00045074934484301554
4555,0.0002758429851514199
4556,0.0004711114873409583
4557,-0.0008290244186668572
4558,0.0004977607274245565
4559,-0.00012074978163760797
4560,-0.00016072081131555117
4561,0.0004434037694192927
4562,-0.0004444040443668973
4563,-0.001202036599299916
4564,0.0008871113654023377
4565,0.0003107562844011591
4566,-0.00049642043398741
4567,-0.00011912442225163744
4568,0.002293625199798832
4569,2.215259023972127e-05
4570,0.00012802762411794343
4571,5.23356927342844e-05
4572,-0.0002173330837611731
4573,0.00022241091253516476
4574,0.0003889390691549366
4575,-0.0005225440255708147
4576,-0.00048730629552498075
4577,-0.00032906282681661737
4578,0.0006453834510780964
4579,-0.0004556877507756685
4580,-0.0002927804671444045
4581,-0.0010753381854886168
4582,0.0012348659378366821
4583,0.00035200865937330407
4584,0.00157439822503449
4585,-0.0006705518198248494
4586,-0.0008440515356404222
4587,-0.0005276379548020627
4588,0.00042156096828795955
4589,0.001272224600073857
4590,-0.00021314099923888107
4591,-0.0002931846342601352
4592,-0.00010728798487060764
4593,0.00019984577394889237
4594,0.0007782923438415911
4595,-6.0393325621133085e-06
4596,0.0014081097066318549
4597,-0.0007986444009642435
4598,0.001206155330722125
4599,-0.0002766324496295214
4600,-0.0001842901554913734
4601,-0.00021556396615223238
4602,-0.00025799654349152324
4603,0.0004650030528283944
4604,0.0007484529358140257
4605,-0.00014791153377231582
4606,0.0008220895884754498
4607,-0.0010235153443243882
4608,-0.0004321843656228452
4609,-0.00016740702480748658
4610,0.0002261493299128281
4611,-0.0012688999156007298
4612,-0.0001885828903488651
4613,-1.2169943388684601e-05
4614,0.00023438050715496317
4615,8.361222534738477e-05
4616,9.490135054430748e-05
4617,-0.0002445273745542265
4618,0.00042151074126195454
4619,0.0006532799528448097
4620,0.00043850494994925884
4621,0.00020806336590770692
4622,-0.0002239054810223795
4623,0.00010815010025333471
4624,-0.0002017309915961496
4625,0.0014144232350141507
4626,0.0013342146940797939
4627,-5.559330224140791e-05
4628,-7.757637676109042e-05
4629,-0.00030110835579144624
4630,-0.0005691597677678795
4631,-7.250531285367679e-05
4632,0.00019514320709950183
4633,-0.00034475549960677476
4634,0.000810762291330569
4635,-0.000553878535314034
4636,3.808487415370987e-05
4637,0.0007841125616348199
4638,0.001991828915829319
4639,0.00018299069883027653
4640,-0.00030097442282646104
4641,0.00020632128177053844
4642,0.0005570535126443677
4643,0.0001397578562010393
4644,-0.0016707666285505018
4645,-0.00021768676177935653
4646,0.0012315344150979346
4647,0.000515447960958193
4648,0.00042868112262492983
4649,-0.00034737152053918583
4650,-0.0005066014280683317
4651,-0.0004121508920762906
4652,0.000605039233361393
4653,0.0006434114062831453
4654,0.0006920393043973405
4655,0.0001536719243464546
4656,0.002191587108010684
4657,-0.0002474352485951625
4658,-0.0006652275699150056
4659,0.0008060005837999595
4660,0.0009568587859114297
4661,-0.000793710075357712
4662,-0.0001458685604347254
4663,-0.0002909688005393596
4664,0.0007606814521105454
4665,0.0005053301576927183
4666,4.72367533064233e-06
4667,0.0009399254681915492
4668,0.0007088238180922079
4669,0.0003116299890327578
4670,0.0007291394307109789
4671,-0.00021302110540348805
4672,0.0005656705920798144
4673,-0.0002167811231563954
4674,-0.00029292680990178344
4675,-0.00025949911718006204
4676,-6.978543884421651e-05
4677,0.00062085299004353
4678,-0.00013663286679426178
4679,0.001282788085606179
4680,-0.00020376095864724775
4681,-0.0007238112941319486
4682,-0.0006521430148991314
4683,-0.001105849005241244
4684,-0.00012310389147103252
4685,-0.0005487260558435514
4686,0.0013753599672977623
4687,-0.0002455158083624953
4688,0.00016719718609625733
4689,-0.0005257054798715854
4690,0.0001255039626178789
4691,-0.0001368182551168662
4692,-0.0003683895793714642
4693,-0.0003220544859231289
4694,0.00034589572832681713
4695,0.0013661198027613785
4696,-0.0006547232838574502
4697,-0.00019815977389918692
4698,-0.0005490911697648482
4699,1.6751036435946887e-05
4700,-0.0001458091271421047
4701,9.808555460293356e-05
4702,-0.0003042013210532435
4703,0.0003702466502127688
4704,4.012171469092163e-05
4705,-2.3287418893125356e-05
4706,0.0011085194396105002
4707,-0.0005197499413221562
4708,0.0004334175248845051
4709,-0.0004176202207738955
4710,0.00036271445954090266
4711,-0.000207129246250215
4712,0.0007957697418024435
4713,-0.0002863663576960107
4714,0.0003120017322299828
4715,-0.0012895728325694744
4716,-0.00010807360343829675
4717,-0.0009661780809297138
4718,-0.0004941054694045599
4719,0.00039744571376261196
4720,-3.1437998758510056e-05
4721,-0.0007984219679849191
4722,8.780933252796607e-05
4723,0.0010267703752394163
4724,-0.001000857972735747
4725,-0.0005444429934354123
4726,0.0008793569375965093
4727,-6.743547185863452e-05
4728,0.00035442743860012447
4729,0.00043328915637725897
4730,0.00025422151345235735
4731,-0.0003820805464380017
4732,-0.00014216047649620033
4733,-0.0003886508151309531
4734,0.0007270804265446573
4735,-9.768682123763028e-05
4736,0.0014425737795450866
4737,8.863006454393752e-05
4738,-0.000616117163328389
4739,-0.0002447109635018707
4740,0.00026000044914009646
4741,0.0005499905558868923
4742,0.0003558528027536978
4743,-0.0008396148058610776
4744,0.00046906819864449555
4745,0.00016850892075628287
4746,0.0001399373831793227
4747,0.0013249683110882148
4748,0.00014798849566348692
4749,0.000890348459005419
4750,-0.0009391310507836703
4751,-0.0001902838963105946
4752,0.00060810502941544
4753,0.0003130606283215487
4754,-0.0008922136154519312
4755,-0.0005034877879405153
4756,-4.24723893664769e-05
4757,-0.0006585801807168056
4758,0.00014345108073035017
4759,-0.00042850791719002413
4760,0.000634167595846602
4761,0.0001563921088999498
4762,-0.0006027569510881792
4763,-1.0049976329074006e-05
4764,-1.0626599529905966e-05
4765,0.0002169316008064248
4766,-6.562889495924651e-05
4767,0.0003206440509867958
4768,0.0015751171778183748
4769,0.00149372849702194
4770,0.0004249476766601479
4771,-0.0004698922391686011
4772,-0.0002961718818642378
4773,-0.0008395930025996146
4774,-0.001116549929523547
4775,-0.0007356181310076204
4776,-0.0008483059510665969
4777,0.00047510611583254645
4778,-0.00044092535170272564
4779,0.0005581986846472375
4780,-0.0006843354494629583
4781,-0.0003818712017644721
4782,-0.0003495256709747707
4783,-0.00037295531902667987
4784,-3.5183236206193234e-05
4785,-0.0002772954922930504
4786,-0.00032079713381176765
4787,0.0008821154031993129
4788,0.00030516518784546865
4789,-0.0001588436231462431
4790,-5.4158038670815145e-05
4791,-0.0004183735448517245
4792,0.0014896983077650416
4793,2.4052174606414843e-05
4794,0.001667966000675447
4795,0.0013838916723593274
4796,-0.00012962715913162893
4797,-0.000806238671919024
4798,-0.0004986517902979104
4799,-0.0009490918546884774
4800,-0.00026321280777081847
4801,-0.0006926048899983384
4802,0.0007779447208805523
4803,-0.0006659241298990093
4804,-0.0004061401524806385
4805,-0.0006294923807104614
4806,-0.0011227354910622101
4807,-0.00020286149229016283
4808,-0.0001891393898044935
4809,-0.0005706676742895711
4810,-0.0006519672502338425
4811,0.00011845960887293394
4812,3.952423614259626e-05
4813,4.239836809569741e-05
4814,0.00041161368526831943
4815,0.00021012870984280508
4816,0.00020096648115868198
4817,-0.0006580767884005967
4818,0.0009166867964308434
4819,0.0002535519995813251
4820,-0.0005869406640636177
4821,0.0004443072707488893
4822,0.00011406219960437003
4823,-9.658633121223392e-05
4824,-0.0004688533205566392
4825,-0.0002775184946715914
4826,-0.000731422205896326
4827,0.001332397919495354
4828,-0.0003521654177109257
4829,-0.00019436759426985084
4830,-0.0004760498707193195
4831,-6.830266301871557e-05
4832,-0.0005861515083225077
4833,0.0005665045221470377
4834,-0.0015389047369192888
4835,-0.0006905779223668862
4836,0.00017494373335498193
4837,0.0003543975569033853
4838,-0.0003978417605404516
4839,-0.00045755936999836155
4840,0.0006797365292923851
4841,8.583932408225969e-05
4842,0.0013560079340618758
4843,0.00010800316282599809
4844,-0.0006890346301185568
4845,-0.000622353818908472
4846,0.0004491385292895389
4847,-0.00021350410079021832
4848,0.00042313591964271424
4849,-0.0005921228232478315
4850,-0.00018564924540598327
4851,0.0010528129075082493
4852,-0.0002558679557298271
4853,0.0001216289661584602
4854,0.0004817654682450323
4855,0.0006929543983942965
4856,0.0010618023016028654
4857,0.0004002113522344919
4858,-0.00015279912695116417
4859,-0.00024273200746984802
4860,0.001278928418164771
4861,-0.000482388047367821
4862,0.00010277428863949555
4863,-6.662196816553667e-06
4864,0.00010081320861410337
4865,-0.0002196640209490619
4866,0.00035353558407134054
4867,4.843861594376886e-05
4868,0.00022933774070301726
4869,0.0001976628081992615
4870,0.0005023827184291952
4871,0.0007543971666884141
4872,-0.0009723125922427745
4873,0.00011646614780764785
4874,-0.0002885998168964399
4875,-0.0006830247158480685
4876,0.00027221804169417216
4877,-6.393254548646699e-05
4878,-0.0005734243141400696
4879,-0.0005977120230494792
4880,0.000274524283407418
4881,4.822937977435604e-05
4882,4.887221497935634e-05
4883,0.0002974462646359699
4884,-0.00038955898433341575
4885,0.0010405328577259843
4886,0.0006422688794731179
4887,-0.000575535325708354
4888,0.00039793049752794295
4889,-0.0006240380338593976
4890,0.0007408495489101385
4891,-0.0005906786780710104
4892,-0.0004447957846998252
4893,0.00038836805314224065
4894,0.00018068575224692296
4895,-0.0004977662801971539
4896,-0.0006209197599136296
4897,4.28665586664545e-05
4898,-0.0005803023814391573
4899,-0.0009765744278303235
4900,-0.00045084393786203324
4901,-9.123251122584719e-05
4902,-0.0006852875900286825
4903,5.8279073005707005e-05
4904,-0.000976962197166431
4905,0.001024534052237147
4906,-0.00030609006326398625
4907,-0.0006690877693234399
4908,0.0010295094530757166
4909,0.00021378716052253833
4910,0.0006503708405743769
4911,-0.0006571116724774617
4912,8.55191641984554e-05
4913,0.0004612203322065245
4914,-0.0005100716139300188
4915,0.002064613321036135
4916,0.00011234831012600921
4917,-0.0004499310139606916
4918,-0.0006633433695217405
4919,0.001531689867396957
4920,0.00045455902198014985
4921,0.0007476655919650855
4922,6.1351113495145e-05
4923,-0.0012380562717402067
4924,0.0003072450900362345
4925,0.001137686559491824
4926,-0.00019058194120171734
4927,0.0014450305458777013
4928,0.00013737116840470965
4929,-8.398174248052115e-05
4930,-5.4847814347946944e-05
4931,-0.0006955537919010491
4932,0.00018553389776390094
4933,0.0008387498349429646
4934,0.00024998581171302713
4935,-8.046488006681063e-05
4936,-0.0003215055429011349
4937,4.179880070993569e-05
4938,-0.0005289171233660905
4939,-0.0002779743898232212
4940,-0.0007151966285315892
4941,0.0006447249437276481
4942,0.0007015349728835219
4943,0.00018326583891079551
4944,-0.000454285287258438
4945,0.0005367833405539368
4946,-0.0005248454450914375
4947,-0.0006594929250071102
4948,-0.0007397873166219204
4949,0.0004619744073359744
4950,0.00016265133966981705
4951,0.0001913276737588454
4952,0.0008909216424596745
4953,-0.00028671120251422266
4954,-0.0007035038236864244
4955,-0.0004972034265616765
4956,0.0003836928591204769
4957,-0.00036376302865803734
4958,4.4003724571606285e-05
4959,0.0004166021162591127
4960,-0.0006481849999131484
4961,0.0006166273986289328
4962,0.0001806049644571095
4963,0.0005678911454074953
4964,0.00027766486297791103
4965,0.00017424254178572963
4966,0.0009692404058316173
4967,-0.0007895247663610494
4968,0.00014357507889255493
4969,0.00024206830757709242
4970,-0.00010014006985423763
4971,-0.00014037834594915477
4972,0.0008162281664015891
4973,0.0007490663630174366
4974,0.000710737879339618
4975,-0.00012881756132769872
4976,0.0005785784404307437
4977,0.00013255422958389219
4978,0.001797058212465319
4979,0.00011247292398652853
4980,0.0009491385547941933
4981,2.3948070175316972e-05
4982,0.00014533175392656973
4983,-7.53208575957176e-05
4984,-0.0003746520138024456
4985,0.00041915797381160137
4986,-0.00014182156021431692
4987,0.0005542449238383984
4988,0.00024915993120069315
4989,-4.025950883730367e-05
4990,0.00025576390549317816
4991,0.00010175406178420942
4992,-0.0007071362312875973
4993,-7.329591067866126e-05
4994,0.00043216867041897535
4995,9.096879860273077e-05
4996,0.000426483553298973
4997,-0.0006867335853124379
4998,-0.0006743198337499257
4999,0.000589014725536674
